task_id,task_text,candidate_rank,iscoGroup,isco_title,similarity,task_best_similarity,task_best_target,gap_1_2,is_best
0025aaa5818892eb,Observe and evaluate the performance of other instructors..,1,2351,Education Methods Specialists,0.6361501216888428,0.6361501216888428,2351,0.015410900115966797,True
0025c032dcdef91c,"Prepare surfaces for insulation application by brushing or spreading on adhesives, cement, or asphalt, or by attaching metal pins to surfaces..",1,7124,Insulation Workers,0.820415198802948,0.820415198802948,7124,0.2627441883087158,True
00313445cd34a76c,Measure and inspect machined parts to ensure conformance to product specifications..,1,7221,"Blacksmiths, Hammersmiths and Forging Press Workers",0.8306118249893188,0.8306118249893188,7221,0.03286856412887573,True
00335b81401b1409,"Test industrial diamonds and abrasives, soil, or rocks to determine their geological characteristics, using optical, x-ray, heat, acid, and precision instruments..",1,2114,Geologists and geophysicists,0.7863609790802002,0.7863609790802002,2114,0.18409979343414307,True
0034828876e10be6,Sell and collect admission tickets and passes from patrons at entertainment events..,1,9629,Elementary Workers Not Elsewhere Classified,0.7429126501083374,0.7429126501083374,9629,0.1242520809173584,True
003db03dd643d7d0,"Assess the existing or potential environmental impact of land use projects on air, water, and land..",1,2143,Environmental Engineers,0.843086838722229,0.843086838722229,2143,0.06328475475311279,True
003eab5936fc33a6,"Disseminate research results through academic publications, written reports, or public presentations..",1,2633,"Philosophers, Historians and Political Scientists",0.7209541201591492,0.7209541201591492,2633,0.11475801467895508,True
0046e7351d7b34f3,"Track the status of requisitions, contracts, and orders..",1,3323,Buyers,0.6907848119735718,0.6907848119735718,3323,0.047272443771362305,True
004b448d156754db,Make preliminary impressions for study casts and occlusal registrations for mounting study casts..,1,3251,Dental Assistants and Therapists,0.795764684677124,0.795764684677124,3251,0.01830589771270752,True
004f5b17884a0980,"Prepare invoices, shipping documents, and contracts..",1,4222,Contact Centre Information Clerks,0.6549422740936279,0.6549422740936279,4222,0.006242156028747559,True
004fa55836ff32b9,Prepare and position patients for testing..,1,3211,Medical Imaging and Therapeutic Equipment Technicians,0.6767460703849792,0.6767460703849792,3211,0.014703869819641113,True
005c5f8cb79fbd9e,Plan and conduct orientation programs and group conferences to promote the adjustment of individuals to new life experiences such as starting college..,1,2359,Teaching Professionals Not Elsewhere Classified,0.6827715635299683,0.6827715635299683,2359,0.04309737682342529,True
005dfa9a005a99b2,"Develop, conduct and/or participate in surveys, studies and investigations of various land uses, gathering information for use in developing corrective action plans..",1,2132,"Farming, Forestry and Fisheries Advisers",0.6434873938560486,0.6434873938560486,2132,0.003680586814880371,True
005dfbbac8f6965c,Coordinate with vendors and with company personnel to facilitate purchases..,1,1330,Information and Communications Technology Service Managers,0.7854039669036865,0.7854039669036865,1330,0.0021367669105529785,True
0067b6510e705a32,Act as advisers to student organizations..,1,2355,Other Arts Teachers,0.7215383052825928,0.7215383052825928,2355,0.04348313808441162,True
0068f68af5157161,"Clean, maintain, and sterilize instruments and equipment..",1,3240,Veterinary Technicians and Assistants,0.8387984037399292,0.8387984037399292,3240,0.0482601523399353,True
006f2624d52c989b,"Saw back-cuts, leaving sufficient sound wood to control direction of fall..",1,9215,Forestry Labourers,0.32460707426071167,0.32460707426071167,9215,0.015977978706359863,True
006fce870d7ffe35,"Maintain records and compile statistical reports concerning personnel-related data such as hires, transfers, performance appraisals, and absenteeism rates..",1,1212,Human Resource Managers,0.8435114026069641,0.8435114026069641,1212,0.1145937442779541,True
007155fd7d7d5e83,"Provide assistance to more skilled workers involved in the adjustment, maintenance, part replacement, and repair of tools, equipment, and machines..",1,9329,Manufacturing Labourers Not Elsewhere Classified,0.6864102482795715,0.6864102482795715,9329,0.0023209452629089355,True
00719eccdf97c70c,"Inspect and test equipment in order to locate damage or worn parts and diagnose malfunctions, or read work orders or schematic drawings to determine required repairs..",1,7412,Electrical Mechanics and Fitters,0.74354088306427,0.74354088306427,7412,0.01203244924545288,True
0074e1b00c8ed7ca,"Provide information to the public regarding parking regulations and facilities, and the location of streets, buildings and points of interest..",1,9629,Elementary Workers Not Elsewhere Classified,0.7118279933929443,0.7118279933929443,9629,0.013236463069915771,True
0074eb22dd82382a,Collect prescribed fees for licenses..,1,3354,Government Licensing Officials,0.7180379033088684,0.7180379033088684,3354,0.23692280054092407,True
007c464b2cee2afc,"Cut openings and drill holes for fixtures and equipment, using electric drills and routers..",1,7412,Electrical Mechanics and Fitters,0.7732697129249573,0.7732697129249573,7412,0.014870703220367432,True
00803b272a9c7b4d,Prepare children for later grades by encouraging them to explore learning opportunities and to persevere with challenging tasks..,1,2341,Primary School Teachers,0.7130409479141235,0.7130409479141235,2341,0.008021831512451172,True
008e8c370a408429,Count money and audit money drawers..,1,5230,Cashiers and Ticket Clerks,0.7163358926773071,0.7163358926773071,5230,0.07527875900268555,True
008f20964eb93d32,"Repair and maintain equipment, objects, or parts, using hand tools..",1,7224,"Metal Polishers, Wheel Grinders and Tool Sharpeners",0.7782126069068909,0.7782126069068909,7224,0.05765116214752197,True
00948a5f56e4d247,Inspect machined parts to verify conformance to specifications..,1,7213,Sheet Metal Workers,0.7137177586555481,0.7137177586555481,7213,0.0349695086479187,True
00a193ea0a2ed3ea,"Kindle fires, and shovel fuel and other materials into furnaces or onto conveyors by hand, with hoists, or by directing crane operators..",1,8121,Metal Processing Plant Operators,0.7002232074737549,0.7002232074737549,8121,0.030633866786956787,True
00a3f16e4b8ba55b,"Remove and stack completed materials or products, and restock materials to be joined..",1,8114,"Cement, Stone and Other Mineral Products Machine Operators",0.7286126613616943,0.7286126613616943,8114,0.0656205415725708,True
00a5b3315d896dd9,Clean rooms and change linens..,1,5152,Domestic Housekeepers,0.7608374357223511,0.7608374357223511,5152,0.02282547950744629,True
00a8d0fd17e5e165,"Shape shoe heels with a knife, and sand them on a buffing wheel for smoothness..",1,7536,Shoemakers and Related Workers,0.8178578019142151,0.8178578019142151,7536,0.1148272156715393,True
00aa224aec411b3b,Weigh or measure materials or products to ensure conformance to specifications..,1,8183,"Packing, Bottling and Labelling Machine Operators",0.6382718086242676,0.6382718086242676,8183,0.03527724742889404,True
00aab2aa19e5d2ce,"Allow all glass parts installed with urethane ample time to cure, taking temperature and humidity into account..",1,7125,Glaziers,0.753232479095459,0.753232479095459,7125,0.10237091779708862,True
00ad793a486fc6de,Observe and monitor equipment operation during the extraction process in order to detect any problems..,1,8111,Miners and Quarriers,0.6585693359375,0.6585693359375,8111,0.044387221336364746,True
00afbf8c408b1b8c,"Evaluate food processing and storage operations, and assist in the development of quality assurance programs for such operations..",1,2265,Dieticians and Nutritionists,0.6907756924629211,0.6907756924629211,2265,0.014996588230133057,True
00baf83373e09006,"Collect and record customer deposits and fees, and issue receipts using computers..",1,4211,Bank Tellers and Related Clerks,0.7373442649841309,0.7373442649841309,4211,0.08773213624954224,True
00bcb88b5d457907,Set up photographic exhibitions for the purpose of displaying and selling their work..,1,3431,Photographers,0.7001296877861023,0.7001296877861023,3431,0.1953168511390686,True
00be141815154c44,"Compose original music such as popular songs, symphonies, or sonatas..",1,2652,"Musicians, Singers and Composers",0.8014264702796936,0.8014264702796936,2652,0.18222564458847046,True
00c108052dffc3c8,"Determine required equipment and welding methods, applying knowledge of metallurgy, geometry, and welding techniques..",1,7212,Welders and Flame Cutters,0.8075369596481323,0.8075369596481323,7212,0.07627642154693604,True
00c16a95645bbd8c,"Cook and package batches of food, such as hamburgers and fried chicken, which are prepared to order or kept warm until sold..",1,9411,Fast Food Preparers,0.7939852476119995,0.7939852476119995,9411,0.04777038097381592,True
00c22ccebdee87a6,"Identify and resolve equipment malfunctions, working with manufacturers and field representatives as necessary to procure replacement parts..",1,3114,Electronics Engineering Technicians,0.8538841009140015,0.8538841009140015,3114,0.04649960994720459,True
00c3ed0fa1b98b4c,"Keep abreast of developments in their field by reading current literature, talking with colleagues, and participating in professional conferences..",1,3412,Social Work Associate Professionals,0.6369582414627075,0.6369582414627075,3412,0.004810810089111328,True
00cc35aab70423ab,"Provide advice and consultation on economic relationships to businesses, public and private agencies, and other employers..",1,2631,Economists,0.7635390758514404,0.7635390758514404,2631,0.16253387928009033,True
00d2fe5e501b1fed,"Stack and arrange tested products for further processing, shipping, or packaging and transport products to other work stations as necessary..",1,7543,Product Graders and Testers (except Foods and Beverages),0.7590732574462891,0.7590732574462891,7543,0.01248401403427124,True
00d45276281fd174,"Provide information and advice to the public regarding the selection, purchase, and care of products..",1,5311,Child Care Workers,0.6710668206214905,0.6710668206214905,5311,0.038342177867889404,True
00d9b1db2ddfddbe,"Enter commands, using computer terminal, and activate controls on computer and peripheral equipment to integrate and operate equipment..",1,3511,Information and Communications Technology Operations Technicians,0.7566776871681213,0.7566776871681213,3511,0.03674870729446411,True
00dc01cb77b98290,Install horizontal and vertical metal or wooden studs to frames so that wallboard can be attached to interior walls..,1,7123,Plasterers,0.5050082802772522,0.5050082802772522,7123,0.03218868374824524,True
00ef8361393c8a25,"Question persons to obtain evidence for cases of divorce, child custody, or missing persons, or information about individuals' character or financial status..",1,3355,Police Inspectors and Detectives,0.7402195930480957,0.7402195930480957,3355,0.10561513900756836,True
00f12ad7a7ef96de,Cool or warm glass in the event of temperature extremes..,1,7125,Glaziers,0.7674759030342102,0.7674759030342102,7125,0.06355667114257812,True
00f984789e9207b1,"Guide and counsel students with adjustment and/or academic problems, or special academic interests..",1,2352,Special Needs Teachers,0.6774889230728149,0.6774889230728149,2352,0.00034356117248535156,True
00f9b1d4c0548622,Serve meals and snacks in accordance with nutritional guidelines..,1,2342,Early Childhood Educators,0.6787991523742676,0.6787991523742676,2342,0.009416580200195312,True
00fa4dcf0606e6b2,Supervise funeral attendants and other funeral home staff..,1,5163,Undertakers and Embalmers,0.8276200294494629,0.8276200294494629,5163,0.2795206904411316,True
00fda44af3c8c4c9,"Plan and direct construction of rural electric-power distribution systems, and irrigation, drainage, and flood control systems for soil and water conservation..",1,6111,Field Crop and Vegetable Growers,0.708092987537384,0.708092987537384,6111,0.04346710443496704,True
0104106ee113b207,"Type billing documents, shipping labels, credit memorandums, and credit forms, using typewriters or computers..",1,5230,Cashiers and Ticket Clerks,0.6252824068069458,0.6252824068069458,5230,0.005698025226593018,True
0104a8af4159b880,Initiate corrective actions or order plant shutdowns in emergency situations..,1,2149,Engineering Professionals Not Elsewhere Classified,0.6973736882209778,0.6973736882209778,2149,0.0852392315864563,True
0108a467ebd2213c,Send out notices about lost or overdue books..,1,4411,Library Clerks,0.794353723526001,0.794353723526001,4411,0.07256847620010376,True
0108c892731408cc,"Remove excess metal or porcelain, and polish surfaces of prostheses or frameworks, using polishing machines..",1,2261,Dentists,0.754127025604248,0.754127025604248,2261,0.014213800430297852,True
0108e347ec2f2efc,"Instruct students individually and in groups, using various teaching methods such as lectures, discussions, and demonstrations..",1,2320,Vocational Education Teachers,0.6521813869476318,0.6521813869476318,2320,0.005461573600769043,True
011717ff3a4e95e3,Maintain regularly scheduled office hours in order to advise and assist students..,1,3423,Fitness and Recreation Instructors and Programme Leaders,0.7586227655410767,0.7586227655410767,3423,0.10841012001037598,True
01197260756e5bb3,Coordinate and maintain office-tracking systems for correspondence and follow-up actions..,1,4110,General Office Clerks,0.6518963575363159,0.6518963575363159,4110,0.03842049837112427,True
012205db882eca07,"Serve on academic or administrative committees that deal with institutional policies, departmental matters, and academic issues..",1,2310,University and Higher Education Teachers,0.6809608936309814,0.6809608936309814,2310,0.08320677280426025,True
01240db2304be6c6,Fill growing tanks with water..,1,9214,Garden and Horticultural Labourers,0.6384878158569336,0.6384878158569336,9214,0.020042598247528076,True
013276e8e9c19d28,"Inspect, examine, and test installed systems and pipe lines, using pressure gauge, hydrostatic testing, observation, or other methods..",1,7126,Plumbers and Pipe Fitters,0.8070040941238403,0.8070040941238403,7126,0.150934636592865,True
01352a3e80b18035,"Maintain fire suppression equipment in good condition, checking equipment periodically in order to ensure that it is ready for use..",1,5411,Fire Fighters,0.7603419423103333,0.7603419423103333,5411,0.15014958381652832,True
0139cd455f880ea7,"Answer customers' questions about services and charges, or direct them to customer service centers..",1,9623,Meter Readers and Vending-machine Collectors,0.7326635718345642,0.7326635718345642,9623,0.16431951522827148,True
013d7b151741fbef,"Repair, replace, and maintain furnace equipment as needed, using hand tools..",1,7127,Air Conditioning and Refrigeration Mechanics,0.7467818260192871,0.7467818260192871,7127,0.04891937971115112,True
014395c12aebe63f,"Put fishing equipment into the water and anchor or tow equipment, according to the fishing method used..",1,6222,Inland and Coastal Waters Fishery Workers,0.8745823502540588,0.8745823502540588,6222,0.028501451015472412,True
0146049d01b96454,"Establish functional or system standards to ensure operational requirements, quality requirements, and design constraints are addressed..",1,2511,Systems Analysts,0.7802696824073792,0.7802696824073792,2511,0.05977600812911987,True
01466fd0dca5ce31,"Supervise instructors, evaluate instructor performance, and refer instructors to classes for skill development..",1,2424,Training and Staff Development Professionals,0.8690844774246216,0.8690844774246216,2424,0.13084721565246582,True
0147d99ba28d619a,Assemble systems of gears by aligning and meshing gears in gearboxes..,1,8211,Mechanical Machinery Assemblers,0.7715712785720825,0.7715712785720825,8211,0.09170746803283691,True
014fda7c9f26496e,"Photograph layouts, using camera, to make layout prints for supervisors or clients..",1,2166,Graphic and Multimedia Designers,0.7533552646636963,0.7533552646636963,2166,0.0942145586013794,True
01532e4300c2811d,"Mark vertical guidelines on walls to align strips, using plumb bobs and chalk lines..",1,7323,Print Finishing and Binding Workers,0.52689129114151,0.52689129114151,7323,0.00046765804290771484,True
0163fa2799de766b,Project motion pictures onto back screens for inclusion in scenes within film or stage productions..,1,2654,"Film, Stage and Related Directors and Producers",0.5806066989898682,0.5806066989898682,2654,0.019376814365386963,True
016473a89b7471f7,"Perform management activities such as budgeting, scheduling, planning, and marketing..",1,2654,"Film, Stage and Related Directors and Producers",0.647314727306366,0.647314727306366,2654,0.0961725115776062,True
01722ca35cb86a18,"Compile scripts, program notes, and other material related to productions..",1,2654,"Film, Stage and Related Directors and Producers",0.8037794828414917,0.8037794828414917,2654,0.1981956958770752,True
01760b2695543620,"Dust, spray, or bathe animals to control insect pests..",1,3240,Veterinary Technicians and Assistants,0.8359060883522034,0.8359060883522034,3240,0.030679821968078613,True
0176dfbee4f65097,Evaluate patients' progress and prepare reports that detail progress..,1,2269,Health Professionals Not Elsewhere Classified,0.7925889492034912,0.7925889492034912,2269,0.056367576122283936,True
0178d26c6472d9f4,"Select and assemble cameras, accessories, equipment, and film stock to be used during filming, using knowledge of filming techniques, requirements, and computations..",1,3521,Broadcasting and Audio-visual Technicians,0.7146218419075012,0.7146218419075012,3521,0.030946969985961914,True
017b9072cc302992,"Space and fasten together rods in forms according to blueprints, using wire and pliers..",1,7214,Structural Metal Preparers and Erectors,0.6277854442596436,0.6277854442596436,7214,0.01968395709991455,True
017e8c75b191d3a9,"Brush or spray lubricating compounds on workpieces, or turn valve handles and direct flow of coolant against tools and workpieces..",1,7224,"Metal Polishers, Wheel Grinders and Tool Sharpeners",0.8361788392066956,0.8361788392066956,7224,0.020503461360931396,True
017fc2936ddf1875,"Free jams in planer hoppers, using metal pinch bars..",1,7223,Metal Working Machine Tool Setters and  Operators,0.70903480052948,0.70903480052948,7223,0.03823274374008179,True
01973e92ea3b334f,"Shovel or scoop materials into containers, machines, or equipment for processing, storage, or transport..",1,8160,Food and Related Products Machine Operators,0.6118857860565186,0.6118857860565186,8160,0.018974781036376953,True
0198ee96707daf0e,Process print and non-print library materials to prepare them for inclusion in library collections..,1,4411,Library Clerks,0.8185684680938721,0.8185684680938721,4411,0.037765562534332275,True
01a2f461315916be,"Supply equipment to rig floors as requested, and provide assistance to roughnecks..",1,8113,Well Drillers and Borers and Related Workers,0.5002944469451904,0.5002944469451904,8113,0.028332769870758057,True
01a3363b720d9b14,"Visit people in homes, hospitals, and prisons to provide them with comfort and support..",1,3413,Religious Associate Professionals,0.7297868132591248,0.7297868132591248,3413,0.044080495834350586,True
01a4d6e120629cae,"Observe and record car numbers, carriers, customers, tonnages, and grades and conditions of material..",1,8111,Miners and Quarriers,0.7876743674278259,0.7876743674278259,8111,0.06724852323532104,True
01aa5620b8dcabf6,"Select, install, and adjust machine components, including pressing forms, rollers, and guides, using hoists and hand tools..",1,8159,"Textile, Fur and Leather Products Machine Operators Not Elsewhere Classified",0.7105620503425598,0.7105620503425598,8159,0.015394866466522217,True
01af2d804aba991a,"Inform designated employees or departments of items loaded, and problems encountered..",1,3122,Manufacturing Supervisors,0.6923099756240845,0.6923099756240845,3122,0.01917111873626709,True
01c620069965a053,"Prepare and draft legal documents, such as wills, deeds, patent applications, mortgages, leases, and contracts..",1,2611,Lawyers,0.7305325865745544,0.7305325865745544,2611,0.012063801288604736,True
01c662e44219aa53,Serve meals and distribute commissary items to prisoners..,1,5413,Prison Guards,0.8183559775352478,0.8183559775352478,5413,0.21829521656036377,True
01d28bebaeace093,"Clean work areas, and maintain equipment and work stations, using hand tools..",1,9329,Manufacturing Labourers Not Elsewhere Classified,0.6876923441886902,0.6876923441886902,9329,0.056511759757995605,True
01d6d734df22f25d,"Negotiate contracts with vendors and distributors to manage product distribution, establishing distribution networks and developing distribution strategies..",1,1221,Sales and Marketing Managers,0.8192187547683716,0.8192187547683716,1221,0.05668985843658447,True
01d97b9ce683835d,Give technical directions to other personnel during filming..,1,3521,Broadcasting and Audio-visual Technicians,0.7491438984870911,0.7491438984870911,3521,0.10175573825836182,True
01da6dd3adaadd74,Develop or review fire exit plans..,1,5411,Fire Fighters,0.7099453210830688,0.7099453210830688,5411,0.11281001567840576,True
01dc46a522dcfb30,"Select, bait, and set traps, and lay poison along trails, according to species, size, habits, and environs of birds or animals and reasons for trapping them..",1,6224,Hunters and Trappers,0.8104329705238342,0.8104329705238342,6224,0.12080520391464233,True
01df249594369039,"Inspect physical conditions of warehouses, vehicle fleets and equipment, and order testing, maintenance, repair, or replacement as necessary..",1,1324,"Supply, Distribution and Related Managers",0.7140068411827087,0.7140068411827087,1324,0.13148319721221924,True
01e524afe2bbd792,"Repair or replace worn or defective needles and other components, using hand tools..",1,8152,Weaving and Knitting Machine Operators,0.8942153453826904,0.8942153453826904,8152,0.05435734987258911,True
01e817fa485a1f2f,"Repair and adjust equipment, machines, and defective components, replacing worn parts such as gaskets and seals in watertight electrical equipment..",1,7412,Electrical Mechanics and Fitters,0.8148137331008911,0.8148137331008911,7412,0.02469325065612793,True
01ec66107852b7ce,"Prepare drawings, estimates, and bids that meet specific customer needs..",1,3322,Commercial Sales Representatives,0.8056637644767761,0.8056637644767761,3322,0.00464552640914917,True
01f0085563b7b762,"Evaluate and grade students' class work, laboratory work, projects, assignments, and papers..",1,2359,Teaching Professionals Not Elsewhere Classified,0.6525576710700989,0.6525576710700989,2359,0.011033236980438232,True
01f04e041879a7d6,"Transfer images from master plates to unexposed plates, and immerse plates in developing solutions to develop images..",1,5329,Personal Care Workers in Health Services Not Elsewhere Classified,0.6458353400230408,0.6458353400230408,5329,0.02948439121246338,True
01f6072256a1a7cb,Participate in judicial tribunals to help resolve disputes..,1,2612,Judges,0.8429929614067078,0.8429929614067078,2612,0.14920282363891602,True
01fc3b018c854521,"Clean and polish wood trim, brass, and other metal parts..",1,8350,Ships' Deck Crews and Related Workers,0.525640606880188,0.525640606880188,8350,0.027531862258911133,True
0206a7427660ac1a,"Count, sort, and stack finished workpieces..",1,7523,Woodworking Machine Tool Setters and Operators,0.8043148517608643,0.8043148517608643,7523,0.05234438180923462,True
02086d219ee6c4b7,"Load agricultural products into trucks, and drive trucks to market or storage facilities..",1,9213,Mixed Crop and Livestock Farm Labourers,0.8343495726585388,0.8343495726585388,9213,0.0012930035591125488,True
02089811845aec75,Arrange interviews with people who can provide information about a particular story..,1,2642,Journalists,0.767309844493866,0.767309844493866,2642,0.1560845971107483,True
020e49ea22e4243c,"Position and climb ladders to gain access to upper levels of buildings, or to rescue individuals from burning structures..",1,5411,Fire Fighters,0.7841857075691223,0.7841857075691223,5411,0.16144758462905884,True
020fb8fedd0ded3a,"Place original copies in feed trays, feed originals into feed rolls, or position originals on tables beneath camera lenses..",1,3511,Information and Communications Technology Operations Technicians,0.5660740733146667,0.5660740733146667,3511,0.011634886264801025,True
02193eee9a790f83,"Instruct, or assist in instructing, patients and families in home programs, basic living skills, and the care and use of adaptive equipment..",1,3255,Physiotherapy Technicians and Assistants,0.7194555997848511,0.7194555997848511,3255,0.008938908576965332,True
021e563d8f183702,"Store, pack, and maintain records of props and display items..",1,5223,Shop Sales Assistants,0.7330044507980347,0.7330044507980347,5223,0.009954094886779785,True
0224e00a4848a83f,Analyze and evaluate patient data and test findings to diagnose nature and extent of mental disorder..,1,2634,Psychologists,0.6487945318222046,0.6487945318222046,2634,0.0839768648147583,True
022bd2e673e953b3,"Imprint and emboss lettering, designs, or numbers on covers, using gold, silver, or colored foil, and stamping machines..",1,7323,Print Finishing and Binding Workers,0.696416974067688,0.696416974067688,7323,0.1979723572731018,True
022d2e62ae50db91,"Monitor various radio frequencies such as those used by public works departments, school security, and civil defense to keep apprised of developing situations..",1,5419,Protective Services Workers Not Elsewhere Classified,0.7029287219047546,0.7029287219047546,5419,0.004355013370513916,True
022e6787fc466d4d,"Lay out logos, symbols, or designs on painted surfaces, according to blueprint specifications, using measuring instruments, stencils, and patterns..",1,9329,Manufacturing Labourers Not Elsewhere Classified,0.681830644607544,0.681830644607544,9329,0.002146005630493164,True
0237aeb2ede65e1f,"Judge performances in sporting competitions in order to award points, impose scoring penalties, and determine results..",1,3422,"Sports Coaches, Instructors and Officials",0.7537493109703064,0.7537493109703064,3422,0.132093608379364,True
023f147bee2addbf,"Process large amounts of data for statistical modeling and graphic analysis, using computers..",1,3314,"Statistical, Mathematical and Related Associate Professionals",0.7494033575057983,0.7494033575057983,3314,0.0018007159233093262,True
024031bd7ce2ee0f,Consult with and refer patients to appropriate health practitioners when necessary..,1,2269,Health Professionals Not Elsewhere Classified,0.6084399223327637,0.6084399223327637,2269,0.0018038153648376465,True
024069576a94dd57,Prepare and implement remedial programs for students requiring extra help..,1,5312,Teachers' Aides,0.7095073461532593,0.7095073461532593,5312,0.008389949798583984,True
02413507fcbc82ad,Stand watch in ships' bows or bridge wings in order to look for obstructions in a ship's path or to locate navigational aids such as buoys and lighthouses..,1,8350,Ships' Deck Crews and Related Workers,0.6163382530212402,0.6163382530212402,8350,0.0040375590324401855,True
0247962dadfcbd10,Construct structures and accessories such as greenhouses and benches..,1,6113,"Gardeners, Horticultural and Nursery Growers",0.7693087458610535,0.7693087458610535,6113,0.08443278074264526,True
0250f2dd4bacfa0a,"Set appliance thermostats, and check to ensure that they are functioning properly..",1,7412,Electrical Mechanics and Fitters,0.5661244988441467,0.5661244988441467,7412,0.007021963596343994,True
02511b07f7a34814,"Load sandblasting equipment with abrasives, attach nozzles to hoses, and turn valves to admit compressed air and activate jets..",1,7113,"Stonemasons, Stone Cutters, Splitters and Carvers",0.7918800115585327,0.7918800115585327,7113,0.09557521343231201,True
0256f0699d942223,"Clean, and help maintain, equipment and work areas, and sterilize glassware according to prescribed methods..",1,3213,Pharmaceutical Technicians and Assistants,0.770216703414917,0.770216703414917,3213,0.03858757019042969,True
0257f430084cfb6e,"Write, prepare, and deliver statements for the Congressional Record..",1,1111,Legislators,0.7332444190979004,0.7332444190979004,1111,0.17199325561523438,True
025853c339344ea0,Testify in court as to the value of a piece of real estate property..,1,3315,Valuers and Loss Assessors,0.6087374687194824,0.6087374687194824,3315,0.012036561965942383,True
025f26350e0bbb60,Operate tracing attachments to duplicate contours from templates or models..,1,7223,Metal Working Machine Tool Setters and  Operators,0.7772296071052551,0.7772296071052551,7223,0.031391799449920654,True
026ff8bb351f4aa3,"Pin, paste, sew, tie, or staple tickets, tags, or labels to article..",1,4110,General Office Clerks,0.6074169278144836,0.6074169278144836,4110,0.008769333362579346,True
0270ec82ff7d8823,"Use equipment such as atomic absorption spectrometers, electron microscopes, flow cytometers and chromatography systems..",1,2212,Specialist Medical Practitioners,0.5563646554946899,0.5563646554946899,2212,0.013990819454193115,True
0274c396d1fcafeb,"Investigate responses of soils to specific management practices, in order to determine the use capabilities of soils and the effects of alternative practices on soil productivity..",1,2132,"Farming, Forestry and Fisheries Advisers",0.5777464509010315,0.5777464509010315,2132,0.044136881828308105,True
027552ed8bbb8416,"Monitor event activities to ensure compliance with applicable regulations and laws, satisfaction of participants, and resolution of any problems that arise..",1,3332,Conference and Event Planners,0.8483526706695557,0.8483526706695557,3332,0.18266290426254272,True
027f4a75e23519e3,"Compile, administer, and grade examinations, or assign this work to others..",1,2310,University and Higher Education Teachers,0.683293879032135,0.683293879032135,2310,0.05436527729034424,True
027f61b092c937c9,"Observe screen during scan to ensure that image produced is satisfactory for diagnostic purposes, making adjustments to equipment as required..",1,3211,Medical Imaging and Therapeutic Equipment Technicians,0.6540540456771851,0.6540540456771851,3211,0.11393523216247559,True
028003d8c9acea14,Respond to emergencies such as escapes..,1,5413,Prison Guards,0.7331782579421997,0.7331782579421997,5413,0.1211707592010498,True
02890874ee5b4414,"Supervise the activities of workers engaged in receiving, storing, testing, and shipping products or materials..",1,1324,"Supply, Distribution and Related Managers",0.7307514548301697,0.7307514548301697,1324,0.11817234754562378,True
0289ecd091b91860,Develop processes to separate components of liquids or gases or generate electrical currents using controlled chemical processes..,1,2145,Chemical Engineers,0.804168164730072,0.804168164730072,2145,0.030309438705444336,True
028bc48acf9416d9,"Align posts, using lines or by sighting, and verify vertical alignment of posts, using plumb bobs or spirit levels..",1,7215,Riggers and Cable Splicers,0.5762511491775513,0.5762511491775513,7215,0.04398536682128906,True
02949c844759bb11,Appraise and inventory real and personal property for estate planning..,1,3411,Legal and Related Associate Professionals,0.7422410249710083,0.7422410249710083,3411,0.049793541431427,True
