task_id,task_text,candidate_rank,iscoGroup,isco_title,similarity,task_best_similarity,task_best_target,gap_1_2,is_best
0095bd0891b69b96,"Compute geodetic measurements and interpret survey data to determine positions, shapes, and elevations of geomorphic and topographic features..",1,2165,Cartographers and Surveyors,0.771808385848999,0.771808385848999,2165,0.14225947856903076,True
009904bbe561a51d,Install wiring to connect components to an electric power source..,1,7127,Air Conditioning and Refrigeration Mechanics,0.6682786345481873,0.6682786345481873,7127,0.13787072896957397,True
0099b0791482fc2f,"Start machines and move levers to engage hydraulic lifts that press woodstocks into desired forms, and disengage lifts after appropriate drying times..",1,7523,Woodworking Machine Tool Setters and Operators,0.8402830958366394,0.8402830958366394,7523,0.07369440793991089,True
0099fbe4e79fa017,"Select rolls, dies, roll stands, and chucks from data charts in order to form specified contours and to fabricate products..",1,7223,Metal Working Machine Tool Setters and  Operators,0.7379070520401001,0.7379070520401001,7223,0.05638241767883301,True
009a3019a3897e67,"Test issues such as system integration, performance, and system security on a regular schedule or after any major program modifications..",1,3514,Web Technicians,0.7814015746116638,0.7814015746116638,3514,0.07745194435119629,True
009a6be7e236eec3,"Apply makeup to enhance, and/or alter the appearance of people appearing in productions such as movies..",1,2659,Creative and Performing Artists Not Elsewhere Classified,0.6615704894065857,0.6615704894065857,2659,0.005041062831878662,True
009eaa8b42a912ce,"Draw machine tool paths on pattern film, using colored markers and following guidelines for tool speed and efficiency..",1,7223,Metal Working Machine Tool Setters and  Operators,0.541091799736023,0.541091799736023,7223,0.0007264614105224609,True
009fcd7585d1d0ad,Negotiate with bank officials to obtain credit..,1,6130,Mixed Crop and Animal Producers,0.7207829356193542,0.7207829356193542,6130,0.01933455467224121,True
00a2d6e37a992714,Announce or describe amusement park attractions to patrons to entice customers to games and other entertainment..,1,9629,Elementary Workers Not Elsewhere Classified,0.7454941868782043,0.7454941868782043,9629,0.08825027942657471,True
00a3725c5ae1d7f7,"Obtain and process information required for the provision of services, such as opening accounts, savings plans, and purchasing bonds..",1,4211,Bank Tellers and Related Clerks,0.7308598756790161,0.7308598756790161,4211,0.07834017276763916,True
00a80712a661f52f,Conduct raids and order detention of witnesses and suspects for questioning..,1,5412,Police Officers,0.708962082862854,0.708962082862854,5412,0.01003575325012207,True
00c07d8321a55977,Locate grain line patterns to determine how rocks will split when cut..,1,7113,"Stonemasons, Stone Cutters, Splitters and Carvers",0.6016961336135864,0.6016961336135864,7113,0.05267930030822754,True
00c391e350a3335d,"Apply solvents and cleaning agents to clean surfaces of paintings, and to remove accretions, discolorations, and deteriorated varnish..",1,2651,Visual Artists,0.7274124026298523,0.7274124026298523,2651,0.09039884805679321,True
00c64165ef9aaa5f,Serve customers in eating places that specialize in fast service and inexpensive carry-out food..,1,5246,Food Service Counter Attendants,0.8265471458435059,0.8265471458435059,5246,0.019408762454986572,True
00c73414090b29fb,"Weigh or measure materials, ingredients, and products to ensure conformance to requirements..",1,8131,Chemical Products Plant and Machine Operators,0.7650277614593506,0.7650277614593506,8131,0.051726579666137695,True
00c73bc920e1e25f,Connect hoses and operate equipment to move liquid materials into and out of storage tanks on vessels..,1,9329,Manufacturing Labourers Not Elsewhere Classified,0.7765008807182312,0.7765008807182312,9329,0.03522998094558716,True
00d122d9d158170e,Arrange for interlibrary loans of materials not available in a particular library..,1,4411,Library Clerks,0.7747175693511963,0.7747175693511963,4411,0.03395640850067139,True
00db25183dadcb8e,"Educate the public about forest fire prevention by participating in activities such as exhibits and presentations, and by distributing promotional materials..",1,5411,Fire Fighters,0.7318541407585144,0.7318541407585144,5411,0.06629496812820435,True
00e68a8734127823,"Monitor the production line, watching for problems such as pile-ups, jams, or glue that isn't sticking properly..",1,8183,"Packing, Bottling and Labelling Machine Operators",0.8013942241668701,0.8013942241668701,8183,0.01563405990600586,True
00e6df3ccdfa394c,Refer clients to specialists or to other institutions for non-counseling treatment of problems..,1,2634,Psychologists,0.7265512347221375,0.7265512347221375,2634,0.03164315223693848,True
00e7c03fd2e43525,"Provide administrative support for projects by collecting data, providing project documentation, training staff, and performing other general administrative duties..",1,2143,Environmental Engineers,0.8419882655143738,0.8419882655143738,2143,0.08152467012405396,True
00ed0c96f281d422,Provide assistance to physicians or other technologists in the performance of more complex procedures..,1,3211,Medical Imaging and Therapeutic Equipment Technicians,0.8307703733444214,0.8307703733444214,3211,0.15834307670593262,True
00ee713ca7078b46,"Operate lifts, winches, or chain falls in order to move heavy curtain doors..",1,9622,Odd Job Persons,0.5733016133308411,0.5733016133308411,9622,0.015360713005065918,True
00f0035ea8e787b0,"Service and repair domestic electrical and/or gas appliances such as clothes washers, refrigerators, stoves, and dryers..",1,7412,Electrical Mechanics and Fitters,0.6701187491416931,0.6701187491416931,7412,0.0326724648475647,True
00fa52a305cae87a,"Arrange daily schedules for prisoners including library visits, work assignments, family visits, and counseling appointments..",1,5413,Prison Guards,0.8203348517417908,0.8203348517417908,5413,0.26625633239746094,True
01054af2f6dcb40d,"Pack, seal, label, and affix postage to prepare materials for shipping, using work devices such as hand tools, power tools, and postage meter..",1,4412,Mail Carriers and Sorting Clerks,0.7703374028205872,0.7703374028205872,4412,0.02975785732269287,True
01079cb151da3e9f,"Design and develop medical diagnostic and clinical instrumentation, equipment, and procedures, utilizing the principles of engineering and bio-behavioral sciences..",1,2149,Engineering Professionals Not Elsewhere Classified,0.685217022895813,0.685217022895813,2149,0.08561956882476807,True
010a14f098efb4b5,Tune or overhaul engines..,1,7233,Agricultural and Industrial Machinery Mechanics and Repairers,0.7978765964508057,0.7978765964508057,7233,0.09879672527313232,True
010a38f57070cb72,Process all correspondence and paperwork related to accounts..,1,3339,Business Services Agents Not Elsewhere Classified,0.7367357611656189,0.7367357611656189,3339,0.015844285488128662,True
010c6192332ec8cc,Instruct participants in maintaining exertion levels to maximize benefits from exercise routines..,1,3423,Fitness and Recreation Instructors and Programme Leaders,0.7915666103363037,0.7915666103363037,3423,0.18878352642059326,True
011040165e8ff7a4,Retrieve documents stored in microfilm or microfiche and place them in viewers for reading..,1,4415,Filing and Copying Clerks,0.7568185329437256,0.7568185329437256,4415,0.09259301424026489,True
0111ada583e8d8db,"Conduct office automation feasibility studies, including workflow analysis, space design, or cost comparison analysis..",1,3512,Information and Communications Technology User Support Technicians,0.7601222991943359,0.7601222991943359,3512,0.07582372426986694,True
01139fe6287ba7f8,Devise testing methods to evaluate the effects of various conditions on particular materials..,1,2113,Chemists,0.5718383193016052,0.5718383193016052,2113,0.027982056140899658,True
01159a0037a944ce,"Provide transcripts of proceedings upon request of judges, lawyers, or the public..",1,2612,Judges,0.6379613876342773,0.6379613876342773,2612,0.1011231541633606,True
01249a23bb855cb8,"Manage and operate real estate offices, handling associated business details..",1,3334,Real Estate Agents and Property Managers,0.7150949835777283,0.7150949835777283,3334,0.04638993740081787,True
012772a7f4b3946a,"Weigh materials to be charged into furnaces, using scales..",1,8121,Metal Processing Plant Operators,0.6688645482063293,0.6688645482063293,8121,0.00914686918258667,True
012bdf49cdb53192,"Plan work schedules according to personnel and equipment availability, tidal levels, feeding schedules, or transfer and harvest needs..",1,1312,Aquaculture and Fisheries Production Managers,0.6712742447853088,0.6712742447853088,1312,0.02972191572189331,True
012d884eeb3e0436,"Confer with engineering, marketing, production, or sales departments, or with customers, to establish and evaluate design concepts for manufactured products..",1,2163,Product and Garment Designers,0.808498740196228,0.808498740196228,2163,0.07584929466247559,True
0130b86a8657d570,Drive machines into position at working faces..,1,7223,Metal Working Machine Tool Setters and  Operators,0.5801442265510559,0.5801442265510559,7223,0.023984432220458984,True
0131fef26ecae8e1,"Meet frequently with artists, typesetters, layout personnel, marketing directors, and production managers to discuss projects and resolve problems..",1,2641,Authors and Related Writers,0.5950455069541931,0.5950455069541931,2641,0.042257487773895264,True
0136f34dc54c1dea,Instruct and calm crowds during emergencies..,1,2656,"Announcers on Radio, Television and Other Media",0.677932858467102,0.677932858467102,2656,0.13706135749816895,True
01440a1edf50843d,"Provide veterinarians with the correct equipment and instruments, as needed..",1,3240,Veterinary Technicians and Assistants,0.8667172789573669,0.8667172789573669,3240,0.0713648796081543,True
015105a5f6ae7523,"Monitor and operate boilers, turbines, wells, and auxiliary power plant equipment..",1,3131,Power Production Plant Operators,0.8156639933586121,0.8156639933586121,3131,0.09778803586959839,True
0153875165086b5a,"Prepare graphs, charts, diagrams, and other aids in order to illustrate observations and conclusions..",1,4323,Transport Clerks,0.6583561897277832,0.6583561897277832,4323,0.04000091552734375,True
015abd629a40b196,"Grind out burrs and sharp edges, using portable grinders, speed lathes, and polishing jacks..",1,7223,Metal Working Machine Tool Setters and  Operators,0.7931215167045593,0.7931215167045593,7223,0.046696364879608154,True
0162409b31604476,"Patrol trap lines or nets to inspect settings, remove catch, and reset or relocate traps..",1,6224,Hunters and Trappers,0.7869693040847778,0.7869693040847778,6224,0.11375361680984497,True
016487763cb8e4c7,Report to supervisors about prospective firms' credit ratings..,1,2433,Technical and Medical Sales Professionals (excluding ICT),0.7013079524040222,0.7013079524040222,2433,0.01942986249923706,True
016b70835fdc9b46,"Lend and collect books, periodicals, videotapes, and other materials at circulation desks..",1,4411,Library Clerks,0.8015096187591553,0.8015096187591553,4411,0.11247241497039795,True
016e04138c31b548,"Look for trace evidence, such as fingerprints, hairs, fibers, or shoe impressions, using alternative light sources when necessary..",1,3355,Police Inspectors and Detectives,0.7071622610092163,0.7071622610092163,3355,0.1375778317451477,True
016e51f9e69dc7de,"Notify credit departments, order merchandise repossession or service disconnection, and turn over account records to attorneys when customers fail to respond to collection attempts..",1,4214,Debt Collectors and Related Workers,0.770820140838623,0.770820140838623,4214,0.2672696113586426,True
017110e6946c601e,"Record required alterations and instructions on tags, and attach them to garments..",1,7531,"Tailors, Dressmakers, Furriers and Hatters",0.7093491554260254,0.7093491554260254,7531,0.04780411720275879,True
017533c3d0d654a5,Create work prints according to customer specifications and lab protocols..,1,8132,Photographic Products Machine Operators,0.7504218816757202,0.7504218816757202,8132,0.05156046152114868,True
017dc66276629f8c,"Perform web site tests according to planned schedules, or after any web site or product revisions..",1,3514,Web Technicians,0.7608063220977783,0.7608063220977783,3514,0.001444697380065918,True
017f67450b7d6594,"Maintain financial records, order merchandise, and prepare accounts..",1,5163,Undertakers and Embalmers,0.7384275794029236,0.7384275794029236,5163,0.16742557287216187,True
01830b49abae5575,"Pre-soak, sterilize, scrub, spot-clean, and dry contaminated or stained articles, using neutralizer solutions and portable machines..",1,8157,Laundry Machine Operators,0.7948687076568604,0.7948687076568604,8157,0.004398643970489502,True
0184bb929d19b5c7,Correspond with insured or agent to obtain information or inform them account status or changes..,1,3321,Insurance Representatives,0.706019401550293,0.706019401550293,3321,0.05285555124282837,True
01869af8e0b55074,"Recommend purchase of storage equipment, and design area layout to locate equipment in space available..",1,2421,Management and Organization Analysts,0.7520514130592346,0.7520514130592346,2421,0.09975862503051758,True
019d0cc0e141425b,"Proofread, edit, and revise translated materials..",1,2643,"Translators, Interpreters and Other Linguists",0.8749909400939941,0.8749909400939941,2643,0.3237505555152893,True
019e5313e782cead,"Develop, conduct and/or participate in surveys, studies and investigations of various land uses, gathering information for use in developing corrective action plans..",1,2132,"Farming, Forestry and Fisheries Advisers",0.6434873938560486,0.6434873938560486,2132,0.003680586814880371,True
01a3d2a419afe3b5,"Write test and inspection reports describing results, recommendations, and needed repairs..",1,7543,Product Graders and Testers (except Foods and Beverages),0.7803021669387817,0.7803021669387817,7543,0.05198991298675537,True
01a59988a816ec6b,"Keep records of materials filed or removed, using logbooks or computers..",1,4415,Filing and Copying Clerks,0.800256073474884,0.800256073474884,4415,0.11079186201095581,True
01a637ed2bbfe140,Measure and mark outlines or patterns on glass to indicate cutting lines..,1,7125,Glaziers,0.641219437122345,0.641219437122345,7125,0.0187799334526062,True
01a6cf089ea55dd9,"Operate or tend machines to mix or blend any of a wide variety of materials such as spices, dough batter, tobacco, fruit juices, chemicals, livestock feed, food products, color pigments, or explosive ingredients..",1,8131,Chemical Products Plant and Machine Operators,0.7375457286834717,0.7375457286834717,8131,0.01059865951538086,True
01a9949835ff6f4c,Polish final coats to specified finishes..,1,7131,Painters and Related Workers,0.7850649952888489,0.7850649952888489,7131,0.06957453489303589,True
01ab96e2d3c5722c,"Prepare patients for examinations, tests or treatments and explain procedures..",1,2221,Nursing Professionals,0.7368487119674683,0.7368487119674683,2221,0.006866037845611572,True
01af6417167b987f,"Attend receptions, dinners, and conferences to meet people, exchange views and information, and develop working relationships..",1,1111,Legislators,0.7097172737121582,0.7097172737121582,1111,0.13102543354034424,True
01b3e2d15144a6df,"Patrol work areas to detect leaks and equipment malfunctions, and to monitor operating conditions..",1,3134,Petroleum and Natural Gas Refining Plant Operators,0.7282043695449829,0.7282043695449829,3134,0.01945096254348755,True
01b5287662225716,"Write fiction or nonfiction prose such as short stories, novels, biographies, articles, descriptive or critical analyses, and essays..",1,2641,Authors and Related Writers,0.6338943243026733,0.6338943243026733,2641,0.1599923074245453,True
01c3320ddedc2c3e,"Keep records of the contents and destination of each train car, and make sure that cars are added or removed at proper points on routes..",1,8312,"Railway Brake, Signal and Switch Operators",0.7464531660079956,0.7464531660079956,8312,0.05063289403915405,True
01c66d377ca862aa,"Represent municipalities at community events, and serve as liaisons on community committees..",1,1112,Senior Government Officials,0.6310126781463623,0.6310126781463623,1112,0.005330681800842285,True
01c8417df214b699,"Clean, fuel, and service equipment, and repair and replace parts as necessary..",1,5245,Service Station Attendants,0.6764000654220581,0.6764000654220581,5245,0.008222103118896484,True
01c8d5550836d0fe,"Turn knobs, screws, and dials to adjust settings of machines, according to garment styles and equipment performance..",1,8153,Sewing Machine Operators,0.867294192314148,0.867294192314148,8153,0.06083148717880249,True
01d7c2f00457da91,"Align treads with guides, start drums to wind treads onto plies, and slice ends..",1,8141,Rubber Products Machine Operators,0.6592198610305786,0.6592198610305786,8141,0.13506203889846802,True
01dad87bd91214fc,Direct the operations of a planetarium..,1,2111,Physicists and Astronomers,0.6555511951446533,0.6555511951446533,2111,0.2158280313014984,True
01dd12d9c09b88c1,"Hire and train employees, and evaluate their performance..",1,4412,Mail Carriers and Sorting Clerks,0.7198072075843811,0.7198072075843811,4412,0.10944592952728271,True
01e4a7832e760b94,"Clean rugs, carpets, upholstered furniture, and/or draperies, using vacuum cleaners and/or shampooers..",1,9111,Domestic Cleaners and Helpers,0.8382227420806885,0.8382227420806885,9111,0.039185941219329834,True
01e5298633a54121,"Select, administer, score, and interpret psychological tests in order to obtain information on individuals' intelligence, achievements, interests, and personalities..",1,2634,Psychologists,0.8438100218772888,0.8438100218772888,2634,0.21225827932357788,True
01e790188da96e48,"Shovel material such as gravel, ice, or spilled concrete into containers or bins, or onto conveyors..",1,9329,Manufacturing Labourers Not Elsewhere Classified,0.7275229692459106,0.7275229692459106,9329,0.04679793119430542,True
01eaaaa579e84caa,"Check for corrosion, distortion, and invisible cracks in the fuselage, wings, and tail, using x-ray and magnetic inspection equipment..",1,7232,Aircraft Engine Mechanics and Repairers,0.7747529745101929,0.7747529745101929,7232,0.06740498542785645,True
01ebd74b70724f1a,"Compare logic element configuration on display screen with engineering schematics and calculate figures to convert, redesign, and modify element..",1,3118,Draughtspersons,0.4737582206726074,0.4737582206726074,3118,0.03950399160385132,True
01ec4c3c84ce8faa,Supervise and direct other workers who provide services to clients or patients..,1,2635,Social Work and Counselling Professionals,0.7961580157279968,0.7961580157279968,2635,0.015939533710479736,True
01ec84e1f9acee64,"Maintain records of items received, stored, issued, and returned, and file catalog cards according to system used..",1,4411,Library Clerks,0.805476725101471,0.805476725101471,4411,0.12383979558944702,True
01f1e9bb078bd42e,Clean and polish shoes..,1,7536,Shoemakers and Related Workers,0.759144127368927,0.759144127368927,7536,0.0755929946899414,True
01f85f622c17991a,"Perform routine data entry and other office support activities including creating, sorting, photocopying, distributing, and filing documents..",1,3354,Government Licensing Officials,0.7248995304107666,0.7248995304107666,3354,0.10326147079467773,True
01fbbaceeb8d4ea0,"Complete loan applications, including credit analyses and summaries of loan requests, and submit to loan committees for approval..",1,3312,Credit and Loans Officers,0.7386937737464905,0.7386937737464905,3312,0.11496967077255249,True
0204f75a5a7f8c22,Train new repairers..,1,7421,Electronics Mechanics and Servicers,0.6751084327697754,0.6751084327697754,7421,0.05564159154891968,True
020b5baad8ee76c6,Observe signals from other crewmembers so that work activities can be coordinated..,1,8312,"Railway Brake, Signal and Switch Operators",0.7911050319671631,0.7911050319671631,8312,0.140677809715271,True
020bab97abfd5ccf,"Examine tickets or passes to verify authenticity, using criteria such as color and date issued..",1,9629,Elementary Workers Not Elsewhere Classified,0.736750066280365,0.736750066280365,9629,0.10803490877151489,True
021014ed4411a5df,Work as part of a team of demonstrators to accommodate large crowds..,1,5242,Sales Demonstrators,0.7107087969779968,0.7107087969779968,5242,0.14981931447982788,True
021015d4751470f5,"Build beds of timbers on cars, and align and level stone on beds, using crowbars, sledgehammers, wedges, blocks, rules, and spirit levels..",1,7523,Woodworking Machine Tool Setters and Operators,0.7258974313735962,0.7258974313735962,7523,0.01733255386352539,True
0213c93b70c368f8,Evaluate effects of treatment at various stages and adjust treatments to achieve maximum benefit..,1,2264,Physiotherapists,0.7246695756912231,0.7246695756912231,2264,0.0017870068550109863,True
02140ba24009d5e2,"Compile and evaluate hydrologic information in order to prepare navigational charts and maps, and to predict atmospheric conditions..",1,2114,Geologists and geophysicists,0.636867880821228,0.636867880821228,2114,0.043445706367492676,True
0214e8a323f6b740,"Assign staff to complete design ideas and prepare sketches, illustrations, and detailed drawings of sets, or graphics and animation..",1,2166,Graphic and Multimedia Designers,0.7419067621231079,0.7419067621231079,2166,0.018674612045288086,True
0215b8bf346ef868,Interview persons present at death scenes to obtain information useful in determining the manner of death..,1,5163,Undertakers and Embalmers,0.694697916507721,0.694697916507721,5163,0.0999651551246643,True
02199f30ee09f123,"Weld tubing and fittings, and solder cable ends, using tack-welders, induction brazing chambers, or other equipment..",1,8211,Mechanical Machinery Assemblers,0.6657653450965881,0.6657653450965881,8211,0.02653956413269043,True
0220fa67b4542e89,Set charges of explosives to split rock..,1,7113,"Stonemasons, Stone Cutters, Splitters and Carvers",0.5985304713249207,0.5985304713249207,7113,0.06163203716278076,True
022df218cc6f43a2,"Examine gem surfaces and internal structures, using polariscopes, refractometers, microscopes, and other optical instruments, to differentiate between stones, to identify rare specimens, or to detect flaws, defects, or peculiarities affecting gem values..",1,7313,Jewellery and Precious Metal Workers,0.7170621156692505,0.7170621156692505,7313,0.11926865577697754,True
023e1719c9a21ae0,Sign for cash-on-delivery and registered mail before leaving the post office..,1,4412,Mail Carriers and Sorting Clerks,0.7885931730270386,0.7885931730270386,4412,0.18614345788955688,True
024213242d7364cf,"Retrieve, separate and sort program output as needed, and send data to specified users..",1,3511,Information and Communications Technology Operations Technicians,0.7259162068367004,0.7259162068367004,3511,0.03921043872833252,True
0242f207a25f8577,Initiate corrective actions or order plant shutdowns in emergency situations..,1,2149,Engineering Professionals Not Elsewhere Classified,0.6973736882209778,0.6973736882209778,2149,0.0852392315864563,True
0243435193a12ab5,Answer telephone calls to assist computer users encountering problems..,1,3512,Information and Communications Technology User Support Technicians,0.758303165435791,0.758303165435791,3512,0.02456188201904297,True
024d8ac614bd3344,"Scan status charts and computer screens, and contact emergency response field units to determine emergency units available for dispatch..",1,3258,Ambulance Workers,0.7626520395278931,0.7626520395278931,3258,0.06360810995101929,True
0262fddba3a328da,"Operate telephone switchboards and systems to advance and complete connections, including those for local, long distance, pay telephone, mobile, person-to-person, and emergency calls..",1,4223,Telephone Switchboard Operators,0.7860004305839539,0.7860004305839539,4223,0.1738109588623047,True
02684a7ed26dbcf9,Compute costs of labor and materials in order to determine production costs of products and articles..,1,7313,Jewellery and Precious Metal Workers,0.710218071937561,0.710218071937561,7313,0.20038002729415894,True
0272efdad80beecf,"Prepare government or organizational reports on birth, death, and disease statistics, workforce evaluations, or the medical status of individuals..",1,2211,Generalist Medical Practitioners,0.6776423454284668,0.6776423454284668,2211,0.008638978004455566,True
028ce30df310789e,"Inspect, maintain, and repair equipment, machinery, buildings, pens, yards, and fences..",1,9212,Livestock Farm Labourers,0.8192300796508789,0.8192300796508789,9212,0.03677433729171753,True
02982317d92a0678,"Maintain and make minor adjustments and field repairs to equipment used in surveys, including the replacement of parts on traffic data gathering devices..",1,8322,"Car, Taxi and Van Drivers",0.6869154572486877,0.6869154572486877,8322,0.0021938681602478027,True
029a3ef8425ac8c5,"Train workers in spawning, rearing, cultivating, and harvesting methods, and in the use of equipment..",1,6221,Aquaculture Workers,0.692296028137207,0.692296028137207,6221,0.02245497703552246,True
029ac51fab387783,"Direct and coordinate manufacturing, construction, installation, maintenance, support, documentation, and testing activities to ensure compliance with specifications, codes, and customer requirements..",1,3113,Electrical Engineering Technicians,0.8040832281112671,0.8040832281112671,3113,0.0021469593048095703,True
02aa85519c509d10,"Design custom clothing and accessories for individuals, retailers, or theatrical, television, or film productions..",1,5241,Fashion and Other Models,0.6754723191261292,0.6754723191261292,5241,0.014425575733184814,True
02ab98f283c23780,"Maintain growth, feeding, production, and cost records..",1,6121,Livestock and Dairy Producers,0.7689318656921387,0.7689318656921387,6121,0.010991990566253662,True
02b0c8f842ceedfd,Operate sound-recording equipment in order to record signals and preserve broadcasts for purposes such as analysis by intelligence personnel..,1,3521,Broadcasting and Audio-visual Technicians,0.6375899314880371,0.6375899314880371,3521,0.001016080379486084,True
