task_id,task_text,candidate_rank,iscoGroup,isco_title,similarity,task_best_similarity,task_best_target,gap_1_2,is_best
10014,"Repair leaks with caulking compound or replace pipes, using pipe wrenches..",1,7126,Plumbers and Pipe Fitters,0.6204301118850708,0.6204301118850708,7126,0.05150771141052246,True
10015,"Refinish wood surfaces on cabinets, doors, moldings, or floors, using power sanders, putty, spray equipment, brushes, paints, or varnishes..",1,7132,Spray Painters and Varnishers,0.7426682710647583,0.7426682710647583,7132,0.04603976011276245,True
10016,"Reset hardware, using chisels, mallets, and screwdrivers..",1,7421,Electronics Mechanics and Servicers,0.6596754193305969,0.6596754193305969,7421,0.01278001070022583,True
10017,"Seal open sides of modular units to prepare them for shipment, using polyethylene sheets, nails, and hammers..",1,9329,Manufacturing Labourers Not Elsewhere Classified,0.6639919281005859,0.6639919281005859,9329,0.04574483633041382,True
10018,"Inspect or test wiring installations, assemblies, or circuits for resistance factors or for operation, and record results..",1,3113,Electrical Engineering Technicians,0.8252697587013245,0.8252697587013245,3113,0.015317142009735107,True
10019,"Assemble electrical or electronic systems or support structures and install components, units, subassemblies, wiring, or assembly casings, using rivets, bolts, soldering or micro-welding equipment..",1,8212,Electrical and Electronic Equipment Assemblers,0.8793460130691528,0.8793460130691528,8212,0.05247378349304199,True
1002,"Develop, administer, and evaluate applicant tests..",1,1212,Human Resource Managers,0.7885666489601135,0.7885666489601135,1212,0.013015031814575195,True
10020,"Adjust, repair, or replace electrical or electronic components to correct defects and to ensure conformance to specifications..",1,8212,Electrical and Electronic Equipment Assemblers,0.8660210967063904,0.8660210967063904,8212,0.013071835041046143,True
10021,"Clean parts, using cleaning solutions, air hoses, and cloths..",1,9329,Manufacturing Labourers Not Elsewhere Classified,0.7861067652702332,0.7861067652702332,9329,0.04263550043106079,True
10022,"Read and interpret schematic drawings, diagrams, blueprints, specifications, work orders, or reports to determine materials requirements or assembly instructions..",1,8212,Electrical and Electronic Equipment Assemblers,0.8230684995651245,0.8230684995651245,8212,0.021765589714050293,True
10023,Mark and tag components so that stock inventory can be tracked and identified..,1,8212,Electrical and Electronic Equipment Assemblers,0.7493109703063965,0.7493109703063965,8212,0.003476262092590332,True
10024,"Position, align, or adjust workpieces or electrical parts to facilitate wiring or assembly..",1,8212,Electrical and Electronic Equipment Assemblers,0.8427914381027222,0.8427914381027222,8212,0.07636284828186035,True
10025,"Pack finished assemblies for shipment, and transport them to storage areas, using hoists or handtrucks..",1,9333,Freight Handlers,0.776832640171051,0.776832640171051,9333,0.02030235528945923,True
10026,Confer with supervisors or engineers to plan or review work activities or to resolve production problems..,1,3122,Manufacturing Supervisors,0.7788680195808411,0.7788680195808411,3122,0.015215694904327393,True
10027,Explain assembly procedures or techniques to other workers..,1,8212,Electrical and Electronic Equipment Assemblers,0.7949877381324768,0.7949877381324768,8212,0.004208087921142578,True
10028,Measure and adjust voltages to specified values to determine operational accuracy of instruments..,1,3113,Electrical Engineering Technicians,0.8058192729949951,0.8058192729949951,3113,0.008274078369140625,True
10029,"Fabricate or form parts, coils, or structures according to specifications, using drills, calipers, cutters, or saws..",1,8212,Electrical and Electronic Equipment Assemblers,0.8588052988052368,0.8588052988052368,8212,0.05363726615905762,True
1003,"Oversee the evaluation, classification, and rating of occupations and job positions..",1,1212,Human Resource Managers,0.8448987603187561,0.8448987603187561,1212,0.025458872318267822,True
10030,"Drill or tap holes in specified equipment locations to mount control units or to provide openings for elements, wiring, or instruments..",1,8212,Electrical and Electronic Equipment Assemblers,0.8013955354690552,0.8013955354690552,8212,0.025564134120941162,True
10031,"Complete, review, or maintain production, time, or component waste reports..",1,4322,Production Clerks,0.8008774518966675,0.8008774518966675,4322,0.020513176918029785,True
10033,"Instruct customers in the installation, repair, or maintenance of products..",1,8212,Electrical and Electronic Equipment Assemblers,0.8149688839912415,0.8149688839912415,8212,0.0009697675704956055,True
10034,"Distribute materials, supplies, or subassemblies to work areas..",1,8212,Electrical and Electronic Equipment Assemblers,0.7567952275276184,0.7567952275276184,8212,0.008938193321228027,True
10035,"Position, align, fit, and weld parts to form complete units or subunits, following blueprints and layout specifications, and using jigs, welding torches, and hand tools..",1,7214,Structural Metal Preparers and Erectors,0.8278584480285645,0.8278584480285645,7214,0.0044806599617004395,True
10036,"Verify conformance of workpieces to specifications, using squares, rulers, and measuring tapes..",1,7222,Toolmakers and Related Workers,0.7217469215393066,0.7217469215393066,7222,0.011387109756469727,True
10037,Tack-weld fitted parts together..,1,7214,Structural Metal Preparers and Erectors,0.736053466796875,0.736053466796875,7214,0.007349371910095215,True
10038,Lay out and examine metal stock or workpieces to be processed to ensure that specifications are met..,1,7213,Sheet Metal Workers,0.8606988191604614,0.8606988191604614,7213,0.024005472660064697,True
10039,"Align and fit parts according to specifications, using jacks, turnbuckles, wedges, drift pins, pry bars, and hammers..",1,7222,Toolmakers and Related Workers,0.7208415269851685,0.7208415269851685,7222,0.015576004981994629,True
1004,"Study legislation, arbitration decisions, and collective bargaining contracts to assess industry trends..",1,1212,Human Resource Managers,0.7430782318115234,0.7430782318115234,1212,0.017024695873260498,True
10040,"Locate and mark workpiece bending and cutting lines, allowing for stock thickness, machine and welding shrinkage, and other component specifications..",1,7222,Toolmakers and Related Workers,0.79052734375,0.79052734375,7222,0.012313246726989746,True
10041,"Position or tighten braces, jacks, clamps, ropes, or bolt straps, or bolt parts in position for welding or riveting..",1,7214,Structural Metal Preparers and Erectors,0.8381028771400452,0.8381028771400452,7214,0.07034051418304443,True
10042,Study engineering drawings and blueprints to determine materials requirements and task sequences..,1,7213,Sheet Metal Workers,0.7739750146865845,0.7739750146865845,7213,0.02001786231994629,True
10043,"Move parts into position, manually or with hoists or cranes..",1,7214,Structural Metal Preparers and Erectors,0.799386739730835,0.799386739730835,7214,0.05335843563079834,True
10044,"Set up and operate fabricating machines, such as brakes, rolls, shears, flame cutters, grinders, and drill presses, to bend, cut, form, punch, drill, or otherwise form and assemble metal components..",1,7213,Sheet Metal Workers,0.8516756892204285,0.8516756892204285,7213,0.00522768497467041,True
10045,"Hammer, chip, and grind workpieces to cut, bend, and straighten metal..",1,7221,"Blacksmiths, Hammersmiths and Forging Press Workers",0.8285566568374634,0.8285566568374634,7221,0.006835639476776123,True
10046,"Smooth workpiece edges and fix taps, tubes, and valves..",1,7213,Sheet Metal Workers,0.725272536277771,0.725272536277771,7213,0.010563910007476807,True
10047,"Design and construct templates and fixtures, using hand tools..",1,7214,Structural Metal Preparers and Erectors,0.7254648804664612,0.7254648804664612,7214,0.0029774904251098633,True
10048,"Straighten warped or bent parts, using sledges, hand torches, straightening presses, or bulldozers..",1,7214,Structural Metal Preparers and Erectors,0.6807706356048584,0.6807706356048584,7214,0.021120786666870117,True
10049,"Mark reference points onto floors or face blocks and transpose them to workpieces, using measuring devices, squares, chalk, and soapstone..",1,7222,Toolmakers and Related Workers,0.7112119793891907,0.7112119793891907,7222,0.0009056329727172852,True
1005,"Develop or administer special projects in areas such as pay equity, savings bond programs, day care, and employee awards..",1,1212,Human Resource Managers,0.8436389565467834,0.8436389565467834,1212,0.07284188270568848,True
10050,"Set up face blocks, jigs, and fixtures..",1,7214,Structural Metal Preparers and Erectors,0.7687292098999023,0.7687292098999023,7214,0.015713989734649658,True
10051,"Remove high spots and cut bevels, using hand files, portable grinders, and cutting torches..",1,7224,"Metal Polishers, Wheel Grinders and Tool Sharpeners",0.7149062752723694,0.7149062752723694,7224,0.026772499084472656,True
10052,Direct welders to build up low spots or short pieces with weld..,1,7213,Sheet Metal Workers,0.7634053230285645,0.7634053230285645,7213,0.007964730262756348,True
10053,"Lift or move materials and finished products, using large cranes..",1,7214,Structural Metal Preparers and Erectors,0.8042335510253906,0.8042335510253906,7214,0.057298898696899414,True
10054,"Heat-treat parts, using acetylene torches..",1,7213,Sheet Metal Workers,0.7947409749031067,0.7947409749031067,7213,0.004687070846557617,True
10055,"Preheat workpieces to make them malleable, using hand torches or furnaces..",1,7221,"Blacksmiths, Hammersmiths and Forging Press Workers",0.7425452470779419,0.7425452470779419,7221,0.002443253993988037,True
10056,"Install boilers, containers, and other structures..",1,7214,Structural Metal Preparers and Erectors,0.785735011100769,0.785735011100769,7214,0.02021545171737671,True
10057,Erect ladders and scaffolding to fit together large assemblies..,1,7214,Structural Metal Preparers and Erectors,0.8118032217025757,0.8118032217025757,7214,0.04504108428955078,True
10058,"Observe, feel, taste, or otherwise examine products during and after processing to ensure conformance to standards..",1,7515,Food and Beverage Tasters and Graders,0.8261090517044067,0.8261090517044067,7515,0.005875766277313232,True
10059,"Observe temperature, humidity, pressure gauges, and product samples and adjust controls, such as thermostats and valves, to maintain prescribed operating conditions for specific stages..",1,3133,Chemical Processing Plant Controllers,0.8005737066268921,0.8005737066268921,3133,0.009711503982543945,True
1006,Provide terminated employees with outplacement or relocation assistance..,1,1212,Human Resource Managers,0.7533137798309326,0.7533137798309326,1212,0.006206870079040527,True
10060,"Operate or tend equipment that roasts, bakes, dries, or cures food items such as cocoa and coffee beans, grains, nuts, and bakery products..",1,8160,Food and Related Products Machine Operators,0.8080084323883057,0.8080084323883057,8160,0.08886206150054932,True
10061,"Set temperature and time controls, light ovens, burners, driers, or roasters, and start equipment, such as conveyors, cylinders, blowers, driers, or pumps..",1,8160,Food and Related Products Machine Operators,0.7550963759422302,0.7550963759422302,8160,0.056399524211883545,True
10062,"Observe flow of materials and listen for machine malfunctions, such as jamming or spillage, and notify supervisors if corrective actions fail..",1,8183,"Packing, Bottling and Labelling Machine Operators",0.7557325959205627,0.7557325959205627,8183,0.01772409677505493,True
10063,"Record production data, such as weight and amount of product processed, type of product, and time and temperature of processing..",1,8160,Food and Related Products Machine Operators,0.7653472423553467,0.7653472423553467,8160,0.04850900173187256,True
10064,"Weigh or measure products, using scale hoppers or scale conveyors..",1,8160,Food and Related Products Machine Operators,0.7895506620407104,0.7895506620407104,8160,0.02724742889404297,True
10065,"Read work orders to determine quantities and types of products to be baked, dried, or roasted..",1,8160,Food and Related Products Machine Operators,0.7489227652549744,0.7489227652549744,8160,0.0016646385192871094,True
10066,Take product samples during or after processing for laboratory analyses..,1,7515,Food and Beverage Tasters and Graders,0.757455050945282,0.757455050945282,7515,0.006461203098297119,True
10067,"Fill or remove product from trays, carts, hoppers, or equipment, using scoops, peels, or shovels, or by hand..",1,8160,Food and Related Products Machine Operators,0.8041104078292847,0.8041104078292847,8160,0.07174760103225708,True
10068,"Open valves, gates, or chutes or use shovels to load or remove products from ovens or other equipment..",1,8160,Food and Related Products Machine Operators,0.7523332834243774,0.7523332834243774,8160,0.027932703495025635,True
10069,"Clean equipment with steam, hot water, and hoses..",1,8160,Food and Related Products Machine Operators,0.7391123175621033,0.7391123175621033,8160,0.014799535274505615,True
1007,"Contract with vendors to provide employee services, such as food service, transportation, or relocation service..",1,1212,Human Resource Managers,0.7561673521995544,0.7561673521995544,1212,0.03352135419845581,True
10070,"Clear or dislodge blockages in bins, screens, or other equipment, using poles, brushes, or mallets..",1,9329,Manufacturing Labourers Not Elsewhere Classified,0.7194097638130188,0.7194097638130188,9329,0.08422106504440308,True
10071,"Push racks or carts to transfer products to storage, cooling stations, or the next stage of processing..",1,8183,"Packing, Bottling and Labelling Machine Operators",0.745849609375,0.745849609375,8183,0.01614755392074585,True
10072,Start conveyors to move roasted grain to cooling pans and agitate grain with rakes as blowers force air through perforated bottoms of pans..,1,8160,Food and Related Products Machine Operators,0.7735338807106018,0.7735338807106018,8160,0.12361586093902588,True
10073,"Smooth out products in bins, pans, trays, or conveyors, using rakes or shovels..",1,8160,Food and Related Products Machine Operators,0.7851399183273315,0.7851399183273315,8160,0.05825924873352051,True
10074,"Install equipment, such as spray units, cutting blades, or screens, using hand tools..",1,9329,Manufacturing Labourers Not Elsewhere Classified,0.750408947467804,0.750408947467804,9329,0.057127952575683594,True
10075,"Test products for moisture content, using moisture meters..",1,8160,Food and Related Products Machine Operators,0.7577309608459473,0.7577309608459473,8160,0.01426929235458374,True
10076,Signal coworkers to synchronize flow of materials..,1,3122,Manufacturing Supervisors,0.6086723804473877,0.6086723804473877,3122,0.005473673343658447,True
10078,Measure and inspect machined parts to ensure conformance to product specifications..,1,7222,Toolmakers and Related Workers,0.8312573432922363,0.8312573432922363,7222,0.014447450637817383,True
10079,Read work orders or blueprints to determine specified tolerances and sequences of operations for machine setup..,1,7222,Toolmakers and Related Workers,0.7728006839752197,0.7728006839752197,7222,0.0027904510498046875,True
1008,Conduct orientation sessions and arrange on-the-job training for new hires..,1,2424,Training and Staff Development Professionals,0.8371354341506958,0.8371354341506958,2424,0.06647622585296631,True
10080,"Start machines to produce sample workpieces, and observe operations to detect machine malfunctions and to verify that machine setups conform to specifications..",1,7223,Metal Working Machine Tool Setters and  Operators,0.8571703433990479,0.8571703433990479,7223,0.01592952013015747,True
10081,Remove dies from machines when production runs are finished..,1,7221,"Blacksmiths, Hammersmiths and Forging Press Workers",0.7358778119087219,0.7358778119087219,7221,0.015951335430145264,True
10082,Turn handles or knobs to set pressures and depths of ram strokes and to synchronize machine operations..,1,7223,Metal Working Machine Tool Setters and  Operators,0.8196246027946472,0.8196246027946472,7223,0.036239445209503174,True
10083,Confer with other workers about machine setups and operational specifications..,1,3122,Manufacturing Supervisors,0.7634619474411011,0.7634619474411011,3122,0.015931010246276855,True
10084,"Repair, maintain, and replace parts on dies..",1,7222,Toolmakers and Related Workers,0.814346194267273,0.814346194267273,7222,0.017708778381347656,True
10085,"Set up, operate, or tend presses and forging machines to perform hot or cold forging by flattening, straightening, bending, cutting, piercing, or other operations to taper, shape, or form metal..",1,7221,"Blacksmiths, Hammersmiths and Forging Press Workers",0.8618567585945129,0.8618567585945129,7221,0.03871893882751465,True
10086,Position and move metal wires or workpieces through a series of dies that compress and shape stock to form die impressions..,1,7221,"Blacksmiths, Hammersmiths and Forging Press Workers",0.8612045645713806,0.8612045645713806,7221,0.026794493198394775,True
10087,"Install, adjust, and remove dies, synchronizing cams, forging hammers, and stop guides, using overhead cranes or other hoisting devices, and hand tools..",1,7221,"Blacksmiths, Hammersmiths and Forging Press Workers",0.8053145408630371,0.8053145408630371,7221,0.0009080171585083008,True
10088,"Select, align, and bolt positioning fixtures, stops, and specified dies to rams and anvils, forging rolls, or presses and hammers..",1,7222,Toolmakers and Related Workers,0.8341972827911377,0.8341972827911377,7222,0.0018801093101501465,True
10089,Trim and compress finished forgings to specified tolerances..,1,7221,"Blacksmiths, Hammersmiths and Forging Press Workers",0.7881097793579102,0.7881097793579102,7221,0.07990914583206177,True
1009,"Evaluate instructor performance and the effectiveness of training programs, providing recommendations for improvement..",1,2424,Training and Staff Development Professionals,0.8286202549934387,0.8286202549934387,2424,0.09946274757385254,True
10090,"Sharpen cutting tools and drill bits, using bench grinders..",1,7224,"Metal Polishers, Wheel Grinders and Tool Sharpeners",0.7703715562820435,0.7703715562820435,7224,0.029569387435913086,True
10091,"Adjust and correct machine set-ups to reduce thicknesses, reshape products, and eliminate product defects..",1,7223,Metal Working Machine Tool Setters and  Operators,0.8413621783256531,0.8413621783256531,7223,0.03354710340499878,True
10092,Monitor machine cycles and mill operation to detect jamming and to ensure that products conform to specifications..,1,7233,Agricultural and Industrial Machinery Mechanics and Repairers,0.785104513168335,0.785104513168335,7233,0.015458106994628906,True
10093,"Examine, inspect, and measure raw materials and finished products to verify conformance to specifications..",1,7543,Product Graders and Testers (except Foods and Beverages),0.8184422254562378,0.8184422254562378,7543,0.004664361476898193,True
10094,"Read rolling orders, blueprints, and mill schedules to determine setup specifications, work sequences, product dimensions, and installation procedures..",1,3115,Mechanical Engineering Technicians,0.7492152452468872,0.7492152452468872,3115,0.018070220947265625,True
10095,"Manipulate controls and observe dial indicators to monitor, adjust, and regulate speeds of machine mechanisms..",1,7223,Metal Working Machine Tool Setters and  Operators,0.8165014982223511,0.8165014982223511,7223,0.02937483787536621,True
10096,"Start operation of rolling and milling machines to flatten, temper, form, and reduce sheet metal sections and to produce steel strips..",1,7223,Metal Working Machine Tool Setters and  Operators,0.8224359750747681,0.8224359750747681,7223,0.034540772438049316,True
10097,"Set distance points between rolls, guides, meters, and stops, according to specifications..",1,7223,Metal Working Machine Tool Setters and  Operators,0.630327582359314,0.630327582359314,7223,0.01881486177444458,True
10098,"Thread or feed sheets or rods through rolling mechanisms, or start and control mechanisms that automatically feed steel into rollers..",1,7223,Metal Working Machine Tool Setters and  Operators,0.7555103898048401,0.7555103898048401,7223,0.02076280117034912,True
10099,"Position, align, and secure arbors, spindles, coils, mandrels, dies, and slitting knives..",1,7223,Metal Working Machine Tool Setters and  Operators,0.8437176942825317,0.8437176942825317,7223,0.02737826108932495,True
101,"Evaluate training materials prepared by instructors, such as outlines, text, or handouts..",1,2424,Training and Staff Development Professionals,0.8312168121337891,0.8312168121337891,2424,0.0544663667678833,True
1010,Develop testing and evaluation procedures..,1,2424,Training and Staff Development Professionals,0.76478511095047,0.76478511095047,2424,0.030849814414978027,True
10100,"Direct and train other workers to change rolls, operate mill equipment, remove coils and cobbles, and band and load material..",1,7223,Metal Working Machine Tool Setters and  Operators,0.7523712515830994,0.7523712515830994,7223,0.0067705512046813965,True
10101,"Fill oil cups, adjust valves, and observe gauges to control flow of metal coolants and lubricants onto workpieces..",1,8121,Metal Processing Plant Operators,0.8102672100067139,0.8102672100067139,8121,0.008319735527038574,True
10102,Record mill production on schedule sheets..,1,8171,Pulp and Papermaking Plant Operators,0.7023342251777649,0.7023342251777649,8171,0.0028450489044189453,True
10103,"Install equipment such as guides, guards, gears, cooling equipment, and rolls, using hand tools..",1,7233,Agricultural and Industrial Machinery Mechanics and Repairers,0.7922620177268982,0.7922620177268982,7233,0.025949418544769287,True
10104,"Signal and assist other workers to remove and position equipment, fill hoppers, and feed materials into machines..",1,9329,Manufacturing Labourers Not Elsewhere Classified,0.7749981880187988,0.7749981880187988,9329,0.005925893783569336,True
10105,Calculate draft space and roll speed for each mill stand to plan rolling sequences and specified dimensions and tempers..,1,8114,"Cement, Stone and Other Mineral Products Machine Operators",0.6595243811607361,0.6595243811607361,8114,0.001265406608581543,True
10106,"Select rolls, dies, roll stands, and chucks from data charts to form specified contours and to fabricate products..",1,7223,Metal Working Machine Tool Setters and  Operators,0.7385711669921875,0.7385711669921875,7223,0.0005173087120056152,True
10107,Activate shears and grinders to trim workpieces..,1,7223,Metal Working Machine Tool Setters and  Operators,0.8102531433105469,0.8102531433105469,7223,0.01663661003112793,True
10108,"Remove scratches and polish roll surfaces, using polishing stones and electric buffers..",1,7224,"Metal Polishers, Wheel Grinders and Tool Sharpeners",0.7874841690063477,0.7874841690063477,7224,0.029343605041503906,True
10109,"Disassemble sizing mills removed from rolling lines, and sort and store parts..",1,7223,Metal Working Machine Tool Setters and  Operators,0.7370220422744751,0.7370220422744751,7223,0.012644767761230469,True
1011,Conduct or arrange for ongoing technical training and personal development classes for staff members..,1,2424,Training and Staff Development Professionals,0.8777111768722534,0.8777111768722534,2424,0.11770635843276978,True
10110,"Measure completed workpieces to verify conformance to specifications, using micrometers, gauges, calipers, templates, or rulers..",1,7223,Metal Working Machine Tool Setters and  Operators,0.7832136750221252,0.7832136750221252,7223,0.01602250337600708,True
10111,"Examine completed workpieces for defects, such as chipped edges or marred surfaces and sort defective pieces according to types of flaws..",1,7223,Metal Working Machine Tool Setters and  Operators,0.8154348731040955,0.8154348731040955,7223,0.001153409481048584,True
10112,"Read work orders or production schedules to determine specifications, such as materials to be used, locations of cutting lines, or dimensions and tolerances..",1,7222,Toolmakers and Related Workers,0.7841799259185791,0.7841799259185791,7222,0.007078647613525391,True
10113,"Load workpieces, plastic material, or chemical solutions into machines..",1,7223,Metal Working Machine Tool Setters and  Operators,0.8247957825660706,0.8247957825660706,7223,0.03720623254776001,True
10114,"Set up, operate, or tend machines to saw, cut, shear, slit, punch, crimp, notch, bend, or straighten metal or plastic material..",1,7223,Metal Working Machine Tool Setters and  Operators,0.8610151410102844,0.8610151410102844,7223,0.05583316087722778,True
10115,"Start machines, monitor their operations, and record operational data..",1,7223,Metal Working Machine Tool Setters and  Operators,0.783112645149231,0.783112645149231,7223,0.0014129877090454102,True
10116,"Test and adjust machine speeds or actions, according to product specifications, using gauges and hand tools..",1,7223,Metal Working Machine Tool Setters and  Operators,0.8097977042198181,0.8097977042198181,7223,0.043138742446899414,True
10117,"Install, align, and lock specified punches, dies, cutting blades, or other fixtures in rams or beds of machines, using gauges, templates, feelers, shims, and hand tools..",1,7223,Metal Working Machine Tool Setters and  Operators,0.8080058693885803,0.8080058693885803,7223,0.0278894305229187,True
10118,Clean and lubricate machines..,1,9329,Manufacturing Labourers Not Elsewhere Classified,0.8285465240478516,0.8285465240478516,9329,0.03545987606048584,True
10119,"Position, align, and secure workpieces against fixtures or stops on machine beds or on dies..",1,7223,Metal Working Machine Tool Setters and  Operators,0.832861065864563,0.832861065864563,7223,0.03605383634567261,True
1012,"Confer with management and conduct surveys to identify training needs based on projected production processes, changes, and other factors..",1,2424,Training and Staff Development Professionals,0.8489671945571899,0.8489671945571899,2424,0.10805493593215942,True
10120,"Scribe reference lines on workpieces as guides for cutting operations, according to blueprints, templates, sample parts, or specifications..",1,7223,Metal Working Machine Tool Setters and  Operators,0.777855634689331,0.777855634689331,7223,0.034497618675231934,True
10121,"Set blade tensions, heights, and angles to perform prescribed cuts, using wrenches..",1,7223,Metal Working Machine Tool Setters and  Operators,0.7443979978561401,0.7443979978561401,7223,0.011737346649169922,True
10122,"Adjust ram strokes of presses to specified lengths, using hand tools..",1,7223,Metal Working Machine Tool Setters and  Operators,0.7507197856903076,0.7507197856903076,7223,0.04905056953430176,True
10123,"Place workpieces on cutting tables, manually or using hoists, cranes, or sledges..",1,7223,Metal Working Machine Tool Setters and  Operators,0.7990294694900513,0.7990294694900513,7223,0.01767408847808838,True
10124,"Position guides, stops, holding blocks, or other fixtures to secure and direct workpieces, using hand tools and measuring devices..",1,7223,Metal Working Machine Tool Setters and  Operators,0.8032017946243286,0.8032017946243286,7223,0.030602097511291504,True
10125,Thread ends of metal coils from reels through slitters and secure ends on recoilers..,1,7223,Metal Working Machine Tool Setters and  Operators,0.7476363182067871,0.7476363182067871,7223,0.03138530254364014,True
10126,Turn valves to start flow of coolant against cutting areas or to start airflow that blows cuttings away from kerfs..,1,7223,Metal Working Machine Tool Setters and  Operators,0.6792649030685425,0.6792649030685425,7223,0.028861165046691895,True
10127,"Set stops on machine beds, change dies, and adjust components, such as rams or power presses, when making multiple or successive passes..",1,7223,Metal Working Machine Tool Setters and  Operators,0.784393846988678,0.784393846988678,7223,0.06069988012313843,True
10128,Lubricate workpieces with oil..,1,7223,Metal Working Machine Tool Setters and  Operators,0.7783058881759644,0.7783058881759644,7223,0.023911893367767334,True
10129,"Replace defective blades or wheels, using hand tools..",1,7224,"Metal Polishers, Wheel Grinders and Tool Sharpeners",0.7124477624893188,0.7124477624893188,7224,0.001052260398864746,True
1013,"Develop and organize training manuals, multimedia visual aids, and other educational materials..",1,2424,Training and Staff Development Professionals,0.8605539798736572,0.8605539798736572,2424,0.03633725643157959,True
10130,Mark identifying data on workpieces..,1,7223,Metal Working Machine Tool Setters and  Operators,0.7413225769996643,0.7413225769996643,7223,0.03884553909301758,True
10131,"Turn controls to set cutting speeds, feed rates, or table angles for specified operations..",1,7223,Metal Working Machine Tool Setters and  Operators,0.7391843795776367,0.7391843795776367,7223,0.005667328834533691,True
10132,"Plan sequences of operations, applying knowledge of physical properties of workpiece materials..",1,7223,Metal Working Machine Tool Setters and  Operators,0.8048332929611206,0.8048332929611206,7223,0.028889238834381104,True
10133,"Hand-form, cut, or finish workpieces, using tools such as table saws, hand sledges, or anvils..",1,7223,Metal Working Machine Tool Setters and  Operators,0.8165496587753296,0.8165496587753296,7223,0.02672100067138672,True
10134,"Grind out burrs or sharp edges, using portable grinders, speed lathes, or polishing jacks..",1,7224,"Metal Polishers, Wheel Grinders and Tool Sharpeners",0.7986931800842285,0.7986931800842285,7224,0.06865555047988892,True
10135,"Sharpen dulled blades, using bench grinders, abrasive wheels, or lathes..",1,7224,"Metal Polishers, Wheel Grinders and Tool Sharpeners",0.7979015111923218,0.7979015111923218,7224,0.05196255445480347,True
10136,"Remove housings, feed tubes, tool holders, or other accessories to replace worn or broken parts, such as springs or bushings..",1,7223,Metal Working Machine Tool Setters and  Operators,0.7816202640533447,0.7816202640533447,7223,0.014957427978515625,True
