task_id,task_text,candidate_rank,iscoGroup,isco_title,similarity,task_best_similarity,task_best_target,gap_1_2,is_best
0023e8df0e988d0a,Notify experimenters in target control rooms when particle beam parameters meet specifications..,1,3119,Physical and Engineering Science Technicians Not Elsewhere Classified,0.6240284442901611,0.6240284442901611,3119,8.636713027954102e-05,True
0025aaa5818892eb,Observe and evaluate the performance of other instructors..,1,2351,Education Methods Specialists,0.6361501216888428,0.6361501216888428,2351,0.015410900115966797,True
002ee44aac600ecc,"Inspects buildings, fences, fields or range, supplies, and equipment to determine work to be done..",1,9212,Livestock Farm Labourers,0.6931946277618408,0.6931946277618408,9212,0.01973038911819458,True
00313445cd34a76c,Measure and inspect machined parts to ensure conformance to product specifications..,1,7221,"Blacksmiths, Hammersmiths and Forging Press Workers",0.8306118249893188,0.8306118249893188,7221,0.03286856412887573,True
0034828876e10be6,Sell and collect admission tickets and passes from patrons at entertainment events..,1,9629,Elementary Workers Not Elsewhere Classified,0.7429126501083374,0.7429126501083374,9629,0.1242520809173584,True
0036a09f233d4f7a,Confers with supervisor or programmer to resolve machine malfunctions and production errors and obtains approval to continue production..,1,7223,Metal Working Machine Tool Setters and  Operators,0.7901996374130249,0.7901996374130249,7223,0.03743696212768555,True
0036f38e6e008749,Feed livestock and laboratory animals..,1,3141,Life Science Technicians (excluding Medical),0.7567378282546997,0.7567378282546997,3141,0.042806923389434814,True
003705ba48f2b33a,Moves controls and observes gauges to regulate heat and steam..,1,8182,Steam Engine and Boiler Operators,0.8019747734069824,0.8019747734069824,8182,0.18638837337493896,True
0039de8034673a3f,Cuts excess metal and bevels edges of printing plates using routing machine..,1,7322,Printers,0.7328550815582275,0.7328550815582275,7322,0.03186875581741333,True
003db03dd643d7d0,"Assess the existing or potential environmental impact of land use projects on air, water, and land..",1,2143,Environmental Engineers,0.843086838722229,0.843086838722229,2143,0.06328475475311279,True
00408902359c35d9,"Installs fixtures, outlets, terminal boards, switches, and wall boxes, using hand tools..",1,7412,Electrical Mechanics and Fitters,0.8110572099685669,0.8110572099685669,7412,0.027807116508483887,True
004114a0ff160290,Covers or sprays pattern used in producing plastic with plastic-impregnated fabric or coat of sealing lacquer or wax..,1,8142,Plastic Products Machine Operators,0.6846517324447632,0.6846517324447632,8142,0.028073787689208984,True
0046e7351d7b34f3,"Track the status of requisitions, contracts, and orders..",1,3323,Buyers,0.6907848119735718,0.6907848119735718,3323,0.047272443771362305,True
004b448d156754db,Make preliminary impressions for study casts and occlusal registrations for mounting study casts..,1,3251,Dental Assistants and Therapists,0.795764684677124,0.795764684677124,3251,0.01830589771270752,True
004f5b17884a0980,"Prepare invoices, shipping documents, and contracts..",1,4222,Contact Centre Information Clerks,0.6549422740936279,0.6549422740936279,4222,0.006242156028747559,True
004fa55836ff32b9,Prepare and position patients for testing..,1,3211,Medical Imaging and Therapeutic Equipment Technicians,0.6767460703849792,0.6767460703849792,3211,0.014703869819641113,True
005c5f8cb79fbd9e,Plan and conduct orientation programs and group conferences to promote the adjustment of individuals to new life experiences such as starting college..,1,2359,Teaching Professionals Not Elsewhere Classified,0.6827715635299683,0.6827715635299683,2359,0.04309737682342529,True
005dfa9a005a99b2,"Develop, conduct and/or participate in surveys, studies and investigations of various land uses, gathering information for use in developing corrective action plans..",1,2133,Environmental Protection Professionals,0.6494143009185791,0.6494143009185791,2133,0.025627493858337402,True
0067b6510e705a32,Act as advisers to student organizations..,1,2355,Other Arts Teachers,0.7215383052825928,0.7215383052825928,2355,0.04348313808441162,True
0068f68af5157161,"Clean, maintain, and sterilize instruments and equipment..",1,3240,Veterinary Technicians and Assistants,0.8387984037399292,0.8387984037399292,3240,0.0482601523399353,True
006b04b182708bf6,"Examines diamond or gem to determine shape, cut, and width of stone..",1,7313,Jewellery and Precious Metal Workers,0.7033095359802246,0.7033095359802246,7313,0.0917823314666748,True
006f2624d52c989b,"Saw back-cuts, leaving sufficient sound wood to control direction of fall..",1,9215,Forestry Labourers,0.32460707426071167,0.32460707426071167,9215,0.015977978706359863,True
006fce870d7ffe35,"Maintain records and compile statistical reports concerning personnel-related data such as hires, transfers, performance appraisals, and absenteeism rates..",1,1212,Human Resource Managers,0.8435114026069641,0.8435114026069641,1212,0.1145937442779541,True
007155fd7d7d5e83,"Provide assistance to more skilled workers involved in the adjustment, maintenance, part replacement, and repair of tools, equipment, and machines..",1,9329,Manufacturing Labourers Not Elsewhere Classified,0.6864102482795715,0.6864102482795715,9329,0.0023209452629089355,True
0074e1b00c8ed7ca,"Provide information to the public regarding parking regulations and facilities, and the location of streets, buildings and points of interest..",1,9629,Elementary Workers Not Elsewhere Classified,0.7118279933929443,0.7118279933929443,9629,0.013236463069915771,True
0074eb22dd82382a,Collect prescribed fees for licenses..,1,3354,Government Licensing Officials,0.7180379033088684,0.7180379033088684,3354,0.23692280054092407,True
00789d396d0cc36f,Consult with government regulatory and licensing agencies in order to ensure the institution's conformance with applicable standards..,1,1345,Education Managers,0.7653698921203613,0.7653698921203613,1345,0.10370755195617676,True
00803b272a9c7b4d,Prepare children for later grades by encouraging them to explore learning opportunities and to persevere with challenging tasks..,1,2341,Primary School Teachers,0.7130409479141235,0.7130409479141235,2341,0.008021831512451172,True
0085e1067ec4fc0a,Positions trailer and drives car onto truck trailer..,1,8322,"Car, Taxi and Van Drivers",0.6800459027290344,0.6800459027290344,8322,0.003439486026763916,True
008731a95fce521c,Opens valve to allow gas to flow into and out of compressors..,1,3134,Petroleum and Natural Gas Refining Plant Operators,0.686089038848877,0.686089038848877,3134,0.02227342128753662,True
008ac116142c8e38,Repairs and maintains equipment..,1,2149,Engineering Professionals Not Elsewhere Classified,0.7385576963424683,0.7385576963424683,2149,0.006158113479614258,True
008e8c370a408429,Count money and audit money drawers..,1,5230,Cashiers and Ticket Clerks,0.7163358926773071,0.7163358926773071,5230,0.07527875900268555,True
0092794c056fd49c,"Records data in log from instruments and gauges concerning temperature, pressure, materials used, treating time, and shift production..",1,8131,Chemical Products Plant and Machine Operators,0.7263349294662476,0.7263349294662476,8131,0.00680464506149292,True
00948a5f56e4d247,Inspect machined parts to verify conformance to specifications..,1,7213,Sheet Metal Workers,0.7137177586555481,0.7137177586555481,7213,0.0349695086479187,True
00a193ea0a2ed3ea,"Kindle fires, and shovel fuel and other materials into furnaces or onto conveyors by hand, with hoists, or by directing crane operators..",1,8121,Metal Processing Plant Operators,0.7002232074737549,0.7002232074737549,8121,0.030633866786956787,True
00a2e84bd522b2b8,Monitors operation of drilling equipment to determine changes in strata or variations in drilling..,1,8113,Well Drillers and Borers and Related Workers,0.8576883673667908,0.8576883673667908,8113,0.10766732692718506,True
00a3f16e4b8ba55b,"Remove and stack completed materials or products, and restock materials to be joined..",1,8114,"Cement, Stone and Other Mineral Products Machine Operators",0.7286126613616943,0.7286126613616943,8114,0.0656205415725708,True
00a5b3315d896dd9,Clean rooms and change linens..,1,5152,Domestic Housekeepers,0.7608374357223511,0.7608374357223511,5152,0.02282547950744629,True
00aab2aa19e5d2ce,"Allow all glass parts installed with urethane ample time to cure, taking temperature and humidity into account..",1,7125,Glaziers,0.753232479095459,0.753232479095459,7125,0.10237091779708862,True
00ad793a486fc6de,Observe and monitor equipment operation during the extraction process in order to detect any problems..,1,8111,Miners and Quarriers,0.6585693359375,0.6585693359375,8111,0.044387221336364746,True
00afbf8c408b1b8c,"Evaluate food processing and storage operations, and assist in the development of quality assurance programs for such operations..",1,2265,Dieticians and Nutritionists,0.6907756924629211,0.6907756924629211,2265,0.014996588230133057,True
00b9d10915f5d485,"Dismantle machines or equipment, using hand tools and power tools, in order to examine parts for defects and replace defective parts where needed..",1,7223,Metal Working Machine Tool Setters and  Operators,0.7523055076599121,0.7523055076599121,7223,0.016502439975738525,True
00baf83373e09006,"Collect and record customer deposits and fees, and issue receipts using computers..",1,4211,Bank Tellers and Related Clerks,0.7373442649841309,0.7373442649841309,4211,0.08773213624954224,True
00bcb88b5d457907,Set up photographic exhibitions for the purpose of displaying and selling their work..,1,3431,Photographers,0.7001296877861023,0.7001296877861023,3431,0.1953168511390686,True
00bda360f933c978,Observes water from masthead and advises navigational direction..,1,8350,Ships' Deck Crews and Related Workers,0.6124007701873779,0.6124007701873779,8350,0.009890496730804443,True
00be141815154c44,"Compose original music such as popular songs, symphonies, or sonatas..",1,2652,"Musicians, Singers and Composers",0.8014264702796936,0.8014264702796936,2652,0.18222564458847046,True
00c16a95645bbd8c,"Cook and package batches of food, such as hamburgers and fried chicken, which are prepared to order or kept warm until sold..",1,9411,Fast Food Preparers,0.7939852476119995,0.7939852476119995,9411,0.04777038097381592,True
00c22ccebdee87a6,"Identify and resolve equipment malfunctions, working with manufacturers and field representatives as necessary to procure replacement parts..",1,3114,Electronics Engineering Technicians,0.8538841009140015,0.8538841009140015,3114,0.04649960994720459,True
00c3ed0fa1b98b4c,"Keep abreast of developments in their field by reading current literature, talking with colleagues, and participating in professional conferences..",1,3412,Social Work Associate Professionals,0.6369582414627075,0.6369582414627075,3412,0.004810810089111328,True
00cc35aab70423ab,"Provide advice and consultation on economic relationships to businesses, public and private agencies, and other employers..",1,2631,Economists,0.7635390758514404,0.7635390758514404,2631,0.16253387928009033,True
00d9b1db2ddfddbe,"Enter commands, using computer terminal, and activate controls on computer and peripheral equipment to integrate and operate equipment..",1,3511,Information and Communications Technology Operations Technicians,0.7566776871681213,0.7566776871681213,3511,0.03674870729446411,True
00db285c3904f53f,Drives machine into pile of material blasted from working face..,1,8111,Miners and Quarriers,0.7381095886230469,0.7381095886230469,8111,0.031584858894348145,True
00dc3e34b2824c67,"Advise clients in areas such as compensation, employee health care benefits, the design of accounting and data processing systems, and long-range tax and estate plans..",1,2411,Accountants,0.7526693940162659,0.7526693940162659,2411,0.06668859720230103,True
00ef8361393c8a25,"Question persons to obtain evidence for cases of divorce, child custody, or missing persons, or information about individuals' character or financial status..",1,3355,Police Inspectors and Detectives,0.7402195930480957,0.7402195930480957,3355,0.10561513900756836,True
00f12ad7a7ef96de,Cool or warm glass in the event of temperature extremes..,1,7125,Glaziers,0.7674759030342102,0.7674759030342102,7125,0.06355667114257812,True
00f7cc17b03e0442,Feels stiffness and consistency of molded sheeting to detect machinery malfunction..,1,8142,Plastic Products Machine Operators,0.7715266942977905,0.7715266942977905,8142,0.08395731449127197,True
00f984789e9207b1,"Guide and counsel students with adjustment and/or academic problems, or special academic interests..",1,2352,Special Needs Teachers,0.6774889230728149,0.6774889230728149,2352,0.00034356117248535156,True
00f9b1d4c0548622,Serve meals and snacks in accordance with nutritional guidelines..,1,2342,Early Childhood Educators,0.6787991523742676,0.6787991523742676,2342,0.009416580200195312,True
00fa4dcf0606e6b2,Supervise funeral attendants and other funeral home staff..,1,5163,Undertakers and Embalmers,0.8276200294494629,0.8276200294494629,5163,0.2795206904411316,True
00fda44af3c8c4c9,"Plan and direct construction of rural electric-power distribution systems, and irrigation, drainage, and flood control systems for soil and water conservation..",1,6111,Field Crop and Vegetable Growers,0.708092987537384,0.708092987537384,6111,0.04346710443496704,True
0104106ee113b207,"Type billing documents, shipping labels, credit memorandums, and credit forms, using typewriters or computers..",1,5230,Cashiers and Ticket Clerks,0.6252824068069458,0.6252824068069458,5230,0.005698025226593018,True
0108a467ebd2213c,Send out notices about lost or overdue books..,1,4411,Library Clerks,0.794353723526001,0.794353723526001,4411,0.07256847620010376,True
0108c892731408cc,"Remove excess metal or porcelain, and polish surfaces of prostheses or frameworks, using polishing machines..",1,2261,Dentists,0.754127025604248,0.754127025604248,2261,0.014213800430297852,True
0108e347ec2f2efc,"Instruct students individually and in groups, using various teaching methods such as lectures, discussions, and demonstrations..",1,2320,Vocational Education Teachers,0.6521813869476318,0.6521813869476318,2320,0.005461573600769043,True
010d777875a70fe7,Recommend or authorize capital expenditures for acquisition of new equipment or property in order to increase efficiency and services of operations department..,1,1324,"Supply, Distribution and Related Managers",0.7755765914916992,0.7755765914916992,1324,0.04402613639831543,True
0114bbc77793cd5e,Digs and transplants seedlings by hand..,1,9211,Crop Farm Labourers,0.7722440958023071,0.7722440958023071,9211,0.02429252862930298,True
011717ff3a4e95e3,Maintain regularly scheduled office hours in order to advise and assist students..,1,3423,Fitness and Recreation Instructors and Programme Leaders,0.7586227655410767,0.7586227655410767,3423,0.10841012001037598,True
01197260756e5bb3,Coordinate and maintain office-tracking systems for correspondence and follow-up actions..,1,4110,General Office Clerks,0.6518963575363159,0.6518963575363159,4110,0.03842049837112427,True
011fb7cffebebf6a,"Operates machine to flush earth cuttings, or blows dust from hole..",1,8113,Well Drillers and Borers and Related Workers,0.7993379235267639,0.7993379235267639,8113,0.03318053483963013,True
01205cbe712732b3,"Drives or guides truck-mounted equipment into position, levels and stabilizes rig, and extends telescoping derrick..",1,8113,Well Drillers and Borers and Related Workers,0.8547075986862183,0.8547075986862183,8113,0.102733314037323,True
012205db882eca07,"Serve on academic or administrative committees that deal with institutional policies, departmental matters, and academic issues..",1,2310,University and Higher Education Teachers,0.6809608936309814,0.6809608936309814,2310,0.08320677280426025,True
013276e8e9c19d28,"Inspect, examine, and test installed systems and pipe lines, using pressure gauge, hydrostatic testing, observation, or other methods..",1,7126,Plumbers and Pipe Fitters,0.7804416418075562,0.7804416418075562,7126,0.2339903712272644,True
01352a3e80b18035,"Maintain fire suppression equipment in good condition, checking equipment periodically in order to ensure that it is ready for use..",1,5411,Fire Fighters,0.7603419423103333,0.7603419423103333,5411,0.15014958381652832,True
0135512d6f961bc5,"Heat, shape, or bend plastic or metal frames in order to adjust eyeglasses to fit clients, using pliers and hands..",1,3254,Dispensing Opticians,0.8491319417953491,0.8491319417953491,3254,0.11086869239807129,True
0139cd455f880ea7,"Answer customers' questions about services and charges, or direct them to customer service centers..",1,9623,Meter Readers and Vending-machine Collectors,0.7326635718345642,0.7326635718345642,9623,0.16431951522827148,True
013d7b151741fbef,"Repair, replace, and maintain furnace equipment as needed, using hand tools..",1,7127,Air Conditioning and Refrigeration Mechanics,0.7467818260192871,0.7467818260192871,7127,0.04891937971115112,True
014605ab220ad7e1,"Drives truck to haul harvested crops, supplies, tools, or farm workers..",1,8341,Mobile Farm and Forestry Plant Operators,0.8030809760093689,0.8030809760093689,8341,0.0002663135528564453,True
01466fd0dca5ce31,"Supervise instructors, evaluate instructor performance, and refer instructors to classes for skill development..",1,2424,Training and Staff Development Professionals,0.8690844774246216,0.8690844774246216,2424,0.13084721565246582,True
0146b36e8ef9968d,Starts and stops engines to operate equipment..,1,8342,Earthmoving and Related Plant Operators,0.6641157269477844,0.6641157269477844,8342,0.046378254890441895,True
0147d99ba28d619a,Assemble systems of gears by aligning and meshing gears in gearboxes..,1,8211,Mechanical Machinery Assemblers,0.7715712785720825,0.7715712785720825,8211,0.09170746803283691,True
014d1fc92f73423f,"Examine objects, systems, or facilities; and analyze information to determine needed installations, services, or repairs..",1,3122,Manufacturing Supervisors,0.7426497936248779,0.7426497936248779,3122,0.05510127544403076,True
014fda7c9f26496e,"Photograph layouts, using camera, to make layout prints for supervisors or clients..",1,2166,Graphic and Multimedia Designers,0.7533552646636963,0.7533552646636963,2166,0.0942145586013794,True
01565e3263be2765,"Consults with government officials, civic bodies, research agencies, and political parties..",1,2633,"Philosophers, Historians and Political Scientists",0.7150188684463501,0.7150188684463501,2633,0.12277662754058838,True
01620eada78efa53,Grains printing plates by wet or dry sandblasting or using glass marbles..,1,7322,Printers,0.7699071764945984,0.7699071764945984,7322,0.06618553400039673,True
0162dbb612372b9c,"Performs routine maintenance on equipment, which includes adjustment, repair, and painting..",1,7422,Information and Communications Technology Installers and Servicers,0.8121225833892822,0.8121225833892822,7422,0.011561274528503418,True
0163fa2799de766b,Project motion pictures onto back screens for inclusion in scenes within film or stage productions..,1,2654,"Film, Stage and Related Directors and Producers",0.5806066989898682,0.5806066989898682,2654,0.019376814365386963,True
016473a89b7471f7,"Perform management activities such as budgeting, scheduling, planning, and marketing..",1,2654,"Film, Stage and Related Directors and Producers",0.647314727306366,0.647314727306366,2654,0.0961725115776062,True
01722ca35cb86a18,"Compile scripts, program notes, and other material related to productions..",1,2654,"Film, Stage and Related Directors and Producers",0.8037794828414917,0.8037794828414917,2654,0.1981956958770752,True
01760b2695543620,"Dust, spray, or bathe animals to control insect pests..",1,3240,Veterinary Technicians and Assistants,0.8359060883522034,0.8359060883522034,3240,0.030679821968078613,True
0176dfbee4f65097,Evaluate patients' progress and prepare reports that detail progress..,1,2269,Health Professionals Not Elsewhere Classified,0.7925889492034912,0.7925889492034912,2269,0.056367576122283936,True
0178d26c6472d9f4,"Select and assemble cameras, accessories, equipment, and film stock to be used during filming, using knowledge of filming techniques, requirements, and computations..",1,3521,Broadcasting and Audio-visual Technicians,0.7146218419075012,0.7146218419075012,3521,0.030946969985961914,True
017b9072cc302992,"Space and fasten together rods in forms according to blueprints, using wire and pliers..",1,7214,Structural Metal Preparers and Erectors,0.6277854442596436,0.6277854442596436,7214,0.01968395709991455,True
017fc2936ddf1875,"Free jams in planer hoppers, using metal pinch bars..",1,7223,Metal Working Machine Tool Setters and  Operators,0.70903480052948,0.70903480052948,7223,0.03823274374008179,True
01805ce3e03d1c06,"Directs course and speed of ship on basis of specialized knowledge of local winds, weather, tides, and current..",1,3152,Ships' Deck Officers and Pilots,0.7524338960647583,0.7524338960647583,3152,0.10858625173568726,True
01812a45b7a2f386,Notifies supervisor of equipment malfunctions and coworkers to initiate steps in processing of textile goods..,1,8154,"Bleaching, Dyeing and Fabric Cleaning Machine Operators",0.8689849376678467,0.8689849376678467,8154,0.13821494579315186,True
018d1dab82ed4b55,Threads end of metal coil from reel through slitter and secures ends on recoiler..,1,7223,Metal Working Machine Tool Setters and  Operators,0.630339503288269,0.630339503288269,7223,0.04684126377105713,True
0198ee96707daf0e,Process print and non-print library materials to prepare them for inclusion in library collections..,1,4411,Library Clerks,0.8185684680938721,0.8185684680938721,4411,0.037765562534332275,True
019c7e64febc5b0c,Drives automobile along route to detect conditions hazardous to equipment and passengers and negotiates with local governments to eliminate hazards..,1,5112,Transport Conductors,0.7577614784240723,0.7577614784240723,5112,0.049972474575042725,True
01a1777cb37a8c96,Fills casting mold to form parts..,1,7211,Metal Moulders and Coremakers,0.5842113494873047,0.5842113494873047,7211,0.042730093002319336,True
01a2f461315916be,"Supply equipment to rig floors as requested, and provide assistance to roughnecks..",1,8113,Well Drillers and Borers and Related Workers,0.5002944469451904,0.5002944469451904,8113,0.028332769870758057,True
01a3363b720d9b14,"Visit people in homes, hospitals, and prisons to provide them with comfort and support..",1,3413,Religious Associate Professionals,0.7297868132591248,0.7297868132591248,3413,0.044080495834350586,True
01af2d804aba991a,"Inform designated employees or departments of items loaded, and problems encountered..",1,3122,Manufacturing Supervisors,0.6923099756240845,0.6923099756240845,3122,0.01917111873626709,True
01b10880b8c61fc2,Inspects installed exhibit for conformance to specifications and satisfactory operation of special effects components..,1,3432,Interior Designers and Decorators,0.6664966344833374,0.6664966344833374,3432,0.011078596115112305,True
01b7a3b590e20681,"Estimates wholesale and retail value of gemstones, following price guides and market fluctuations..",1,7313,Jewellery and Precious Metal Workers,0.7137969136238098,0.7137969136238098,7313,0.2848450839519501,True
01bc4cc086fa1b8a,Examines printed material and related products for defects and to ensure conformance to specifications..,1,7323,Print Finishing and Binding Workers,0.7408127188682556,0.7408127188682556,7323,0.043294668197631836,True
01c620069965a053,"Prepare and draft legal documents, such as wills, deeds, patent applications, mortgages, leases, and contracts..",1,2611,Lawyers,0.7305325865745544,0.7305325865745544,2611,0.012063801288604736,True
01c662e44219aa53,Serve meals and distribute commissary items to prisoners..,1,5413,Prison Guards,0.8183559775352478,0.8183559775352478,5413,0.21829521656036377,True
01d28bebaeace093,"Clean work areas, and maintain equipment and work stations, using hand tools..",1,9329,Manufacturing Labourers Not Elsewhere Classified,0.6876923441886902,0.6876923441886902,9329,0.056511759757995605,True
01d6d734df22f25d,"Negotiate contracts with vendors and distributors to manage product distribution, establishing distribution networks and developing distribution strategies..",1,1221,Sales and Marketing Managers,0.8192187547683716,0.8192187547683716,1221,0.05668985843658447,True
01d7ba15bbaa966e,Position and fasten workpieces..,1,7222,Toolmakers and Related Workers,0.7344682812690735,0.7344682812690735,7222,0.009567677974700928,True
01d97b9ce683835d,Give technical directions to other personnel during filming..,1,3521,Broadcasting and Audio-visual Technicians,0.7491438984870911,0.7491438984870911,3521,0.10175573825836182,True
01da6dd3adaadd74,Develop or review fire exit plans..,1,5411,Fire Fighters,0.7099453210830688,0.7099453210830688,5411,0.11281001567840576,True
01df249594369039,"Inspect physical conditions of warehouses, vehicle fleets and equipment, and order testing, maintenance, repair, or replacement as necessary..",1,1324,"Supply, Distribution and Related Managers",0.7140068411827087,0.7140068411827087,1324,0.13148319721221924,True
01e55ce51f0068c1,"Turns valves to start flow of gases, lights flame, and adjusts valves to obtain desired color and size of flame..",1,7212,Welders and Flame Cutters,0.41545289754867554,0.41545289754867554,7212,0.0523320734500885,True
01e817fa485a1f2f,"Repair and adjust equipment, machines, and defective components, replacing worn parts such as gaskets and seals in watertight electrical equipment..",1,7412,Electrical Mechanics and Fitters,0.8148137331008911,0.8148137331008911,7412,0.02469325065612793,True
01ec66107852b7ce,"Prepare drawings, estimates, and bids that meet specific customer needs..",1,3322,Commercial Sales Representatives,0.8056637644767761,0.8056637644767761,3322,0.00464552640914917,True
01f0085563b7b762,"Evaluate and grade students' class work, laboratory work, projects, assignments, and papers..",1,2359,Teaching Professionals Not Elsewhere Classified,0.6525576710700989,0.6525576710700989,2359,0.011033236980438232,True
01f04e041879a7d6,"Transfer images from master plates to unexposed plates, and immerse plates in developing solutions to develop images..",1,5329,Personal Care Workers in Health Services Not Elsewhere Classified,0.6458353400230408,0.6458353400230408,5329,0.02948439121246338,True
01f1430abfee64e9,"Prepares reports concerning room occupancy, payroll, and department expenses..",1,5151,"Cleaning and Housekeeping Supervisors in Offices, Hotels and Other Establishments",0.8143481612205505,0.8143481612205505,5151,0.09956425428390503,True
01f6072256a1a7cb,Participate in judicial tribunals to help resolve disputes..,1,2612,Judges,0.8429929614067078,0.8429929614067078,2612,0.14920282363891602,True
01f8f1ecfd30578d,"Collects information regarding techniques for collecting, fertilizing, incubating spawn, and treatment of spawn and fry..",1,1312,Aquaculture and Fisheries Production Managers,0.7974682450294495,0.7974682450294495,1312,0.049493372440338135,True
02089811845aec75,Arrange interviews with people who can provide information about a particular story..,1,2642,Journalists,0.767309844493866,0.767309844493866,2642,0.1560845971107483,True
020fb8fedd0ded3a,"Place original copies in feed trays, feed originals into feed rolls, or position originals on tables beneath camera lenses..",1,3511,Information and Communications Technology Operations Technicians,0.5660740733146667,0.5660740733146667,3511,0.011634886264801025,True
02193eee9a790f83,"Instruct, or assist in instructing, patients and families in home programs, basic living skills, and the care and use of adaptive equipment..",1,3255,Physiotherapy Technicians and Assistants,0.7194555997848511,0.7194555997848511,3255,0.008938908576965332,True
021e2e70adaed544,"Confers with manager to discuss and ascertain production requirements, condition of equipment and supplies, and work schedules..",1,3122,Manufacturing Supervisors,0.7036088705062866,0.7036088705062866,3122,0.010022580623626709,True
021e563d8f183702,"Store, pack, and maintain records of props and display items..",1,5223,Shop Sales Assistants,0.7330044507980347,0.7330044507980347,5223,0.009954094886779785,True
022bd2e673e953b3,"Imprint and emboss lettering, designs, or numbers on covers, using gold, silver, or colored foil, and stamping machines..",1,7323,Print Finishing and Binding Workers,0.696416974067688,0.696416974067688,7323,0.1979723572731018,True
022e6787fc466d4d,"Lay out logos, symbols, or designs on painted surfaces, according to blueprint specifications, using measuring instruments, stencils, and patterns..",1,9329,Manufacturing Labourers Not Elsewhere Classified,0.681830644607544,0.681830644607544,9329,0.002146005630493164,True
0237aeb2ede65e1f,"Judge performances in sporting competitions in order to award points, impose scoring penalties, and determine results..",1,3422,"Sports Coaches, Instructors and Officials",0.7537493109703064,0.7537493109703064,3422,0.132093608379364,True
023f147bee2addbf,"Process large amounts of data for statistical modeling and graphic analysis, using computers..",1,3314,"Statistical, Mathematical and Related Associate Professionals",0.7494033575057983,0.7494033575057983,3314,0.0018007159233093262,True
024031bd7ce2ee0f,Consult with and refer patients to appropriate health practitioners when necessary..,1,2269,Health Professionals Not Elsewhere Classified,0.6084399223327637,0.6084399223327637,2269,0.0018038153648376465,True
024069576a94dd57,Prepare and implement remedial programs for students requiring extra help..,1,5312,Teachers' Aides,0.7095073461532593,0.7095073461532593,5312,0.008389949798583984,True
0247962dadfcbd10,Construct structures and accessories such as greenhouses and benches..,1,6113,"Gardeners, Horticultural and Nursery Growers",0.7693087458610535,0.7693087458610535,6113,0.08443278074264526,True
0250f2dd4bacfa0a,"Set appliance thermostats, and check to ensure that they are functioning properly..",1,7412,Electrical Mechanics and Fitters,0.5661244988441467,0.5661244988441467,7412,0.007021963596343994,True
0256f0699d942223,"Clean, and help maintain, equipment and work areas, and sterilize glassware according to prescribed methods..",1,3213,Pharmaceutical Technicians and Assistants,0.770216703414917,0.770216703414917,3213,0.03858757019042969,True
025853c339344ea0,Testify in court as to the value of a piece of real estate property..,1,3315,Valuers and Loss Assessors,0.6087374687194824,0.6087374687194824,3315,0.012036561965942383,True
02636509f837d34e,Stands watch from bow of ship or wing of bridge to look for obstructions in path of ship..,1,8350,Ships' Deck Crews and Related Workers,0.733513593673706,0.733513593673706,8350,0.04317474365234375,True
026ff8bb351f4aa3,"Pin, paste, sew, tie, or staple tickets, tags, or labels to article..",1,4110,General Office Clerks,0.6074169278144836,0.6074169278144836,4110,0.008769333362579346,True
0270ec82ff7d8823,"Use equipment such as atomic absorption spectrometers, electron microscopes, flow cytometers and chromatography systems..",1,2212,Specialist Medical Practitioners,0.5563646554946899,0.5563646554946899,2212,0.013990819454193115,True
